root/examples/async/src/components/Posts.js,root/examples/async/src/components,0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,11.0,11.0,11.0,11.0,11.0
root/examples/async/src/containers,root/examples/async/src,0,88.0,88.0,88.0,88.0,88.0,88.0,88.0,88.0,88.0,88.0,88.0,88.0,88.0,88.0,88.0,88.0,88.0,88.0,88.0,88.0,88.0,88.0,88.0,88.0,88.0,88.0,88.0,88.0,88.0,72.0,72.0,72.0,72.0,72.0
root/examples/async/src/containers/App.js,root/examples/async/src/containers,0,88.0,88.0,88.0,88.0,88.0,88.0,88.0,88.0,88.0,88.0,88.0,88.0,88.0,88.0,88.0,88.0,88.0,88.0,88.0,88.0,88.0,88.0,88.0,88.0,88.0,88.0,88.0,88.0,88.0,72.0,72.0,72.0,72.0,72.0
root/examples/async/src/main.js,root/examples/async/src,0,15.0,16.0,16.0,15.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0
root/examples/async/src/reducers,root/examples/async/src,0,53.0,53.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,57.0,57.0,57.0,57.0,57.0
root/examples/async/src/reducers/index.js,root/examples/async/src/reducers,0,53.0,53.0,53.0,53.0,53.0,53.0,53.0,53.0,53.0,53.0,53.0,53.0,53.0,53.0,53.0,53.0,53.0,53.0,53.0,53.0,53.0,53.0,53.0,53.0,53.0,53.0,53.0,53.0,53.0,54.0,54.0,54.0,54.0,54.0
root/examples/async/src/reducers/selectors.js,root/examples/async/src/reducers,0,0,0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
root/examples/async/src/sagas,root/examples/async/src,0,49.0,49.0,50.0,50.0,50.0,49.0,49.0,49.0,49.0,49.0,49.0,49.0,49.0,49.0,49.0,49.0,49.0,49.0,49.0,49.0,49.0,49.0,49.0,49.0,49.0,49.0,49.0,49.0,49.0,47.0,47.0,47.0,47.0,47.0
root/examples/async/src/sagas/index.js,root/examples/async/src/sagas,0,49.0,49.0,50.0,50.0,50.0,49.0,49.0,49.0,49.0,49.0,49.0,49.0,49.0,49.0,49.0,49.0,49.0,49.0,49.0,49.0,49.0,49.0,49.0,49.0,49.0,49.0,49.0,49.0,49.0,47.0,47.0,47.0,47.0,47.0
root/examples/async/src/store,root/examples/async/src,0,25.0,24.0,18.0,18.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,12.0,12.0,12.0,12.0,12.0
root/examples/async/src/store/configureStore.js,root/examples/async/src/store,0,25.0,24.0,18.0,18.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,12.0,12.0,12.0,12.0,12.0
root/examples/async/test,root/examples/async,0,0,0,0,0,0,136.0,136.0,136.0,136.0,136.0,136.0,136.0,136.0,136.0,136.0,136.0,136.0,136.0,136.0,136.0,136.0,136.0,136.0,136.0,136.0,143.0,143.0,143.0,143.0,89.0,89.0,89.0,89.0,89.0
root/examples/async/test/sagas.js,root/examples/async/test,0,0,0,0,0,0,136.0,136.0,136.0,136.0,136.0,136.0,136.0,136.0,136.0,136.0,136.0,136.0,136.0,136.0,136.0,136.0,136.0,136.0,136.0,136.0,143.0,143.0,143.0,143.0,89.0,89.0,89.0,89.0,89.0
root/examples/async/webpack.config.js,root/examples/async,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54.0,54.0,54.0,54.0,0,0,0,0,0
root/examples/cancellable-counter,root/examples,0,0,0,284.0,288.0,263.0,263.0,263.0,263.0,263.0,263.0,263.0,263.0,263.0,263.0,263.0,263.0,263.0,263.0,263.0,263.0,263.0,263.0,263.0,263.0,263.0,260.0,260.0,260.0,260.0,238.0,300.0,300.0,300.0,300.0
root/examples/cancellable-counter/src,root/examples/cancellable-counter,0,0,0,225.0,229.0,204.0,204.0,204.0,204.0,204.0,204.0,204.0,204.0,204.0,204.0,204.0,204.0,204.0,204.0,204.0,204.0,204.0,204.0,204.0,204.0,204.0,204.0,204.0,204.0,204.0,184.0,184.0,184.0,184.0,184.0
root/examples/cancellable-counter/src/actionTypes.js,root/examples/cancellable-counter/src,0,0,0,12.0,12.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0
root/examples/cancellable-counter/src/components,root/examples/cancellable-counter/src,0,0,0,70.0,70.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,47.0,47.0,47.0,47.0,47.0
root/examples/cancellable-counter/src/components/Counter.js,root/examples/cancellable-counter/src/components,0,0,0,70.0,70.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,47.0,47.0,47.0,47.0,47.0
root/examples/cancellable-counter/src/main.js,root/examples/cancellable-counter/src,0,0,0,25.0,29.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,24.0,24.0,24.0,24.0,24.0
root/examples/cancellable-counter/src/reducers,root/examples/cancellable-counter/src,0,0,0,60.0,60.0,44.0,44.0,44.0,44.0,44.0,44.0,44.0,44.0,44.0,44.0,44.0,44.0,44.0,44.0,44.0,44.0,44.0,44.0,44.0,44.0,44.0,44.0,44.0,44.0,44.0,42.0,42.0,42.0,42.0,42.0
root/examples/cancellable-counter/src/reducers/congratulate.js,root/examples/cancellable-counter/src/reducers,0,0,0,15.0,15.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
root/examples/cancellable-counter/src/reducers/counter.js,root/examples/cancellable-counter/src/reducers,0,0,0,34.0,34.0,35.0,35.0,35.0,35.0,35.0,35.0,35.0,35.0,35.0,35.0,35.0,35.0,35.0,35.0,35.0,35.0,35.0,35.0,35.0,35.0,35.0,35.0,35.0,35.0,35.0,33.0,33.0,33.0,33.0,33.0
root/examples/cancellable-counter/src/reducers/index.js,root/examples/cancellable-counter/src/reducers,0,0,0,11.0,11.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0
root/examples/cancellable-counter/src/sagas,root/examples/cancellable-counter/src,0,0,0,58.0,58.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,61.0,61.0,61.0,61.0,61.0
root/examples/cancellable-counter/src/sagas/index.js,root/examples/cancellable-counter/src/sagas,0,0,0,58.0,58.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,61.0,61.0,61.0,61.0,61.0
root/examples/cancellable-counter/test,root/examples/cancellable-counter,0,0,0,59.0,59.0,59.0,59.0,59.0,59.0,59.0,59.0,59.0,59.0,59.0,59.0,59.0,59.0,59.0,59.0,59.0,59.0,59.0,59.0,59.0,59.0,59.0,56.0,56.0,56.0,56.0,54.0,116.0,116.0,116.0,116.0
root/examples/cancellable-counter/test/sagas.js,root/examples/cancellable-counter/test,0,0,0,59.0,59.0,59.0,59.0,59.0,59.0,59.0,59.0,59.0,59.0,59.0,59.0,59.0,59.0,59.0,59.0,59.0,59.0,59.0,59.0,59.0,59.0,59.0,56.0,56.0,56.0,56.0,54.0,116.0,116.0,116.0,116.0
root/examples/counter,root/examples,25187.0,25987.0,342.0,138.0,142.0,138.0,139.0,139.0,139.0,139.0,139.0,139.0,139.0,139.0,139.0,138.0,138.0,138.0,138.0,138.0,138.0,138.0,138.0,138.0,138.0,138.0,136.0,136.0,136.0,136.0,141.0,141.0,141.0,141.0,141.0
root/examples/counter-vanilla,root/examples,0,0,0,99.0,99.0,99.0,101.0,101.0,101.0,101.0,101.0,101.0,101.0,101.0,101.0,101.0,101.0,101.0,101.0,101.0,101.0,101.0,101.0,101.0,101.0,101.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
root/examples/counter-vanilla/index.html,root/examples/counter-vanilla,0,0,0,99.0,99.0,99.0,101.0,101.0,101.0,101.0,101.0,101.0,101.0,101.0,101.0,101.0,101.0,101.0,101.0,101.0,101.0,101.0,101.0,101.0,101.0,101.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
root/examples/counter/build.js,root/examples/counter,25010.0,25690.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
root/examples/counter/index.html,root/examples/counter,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0
root/examples/counter/src,root/examples/counter,163.0,217.0,269.0,96.0,100.0,96.0,96.0,96.0,96.0,96.0,96.0,96.0,96.0,96.0,96.0,95.0,95.0,95.0,95.0,95.0,95.0,95.0,95.0,95.0,95.0,95.0,94.0,94.0,94.0,94.0,81.0,81.0,81.0,81.0,81.0
root/examples/counter/src/actions,root/examples/counter/src,30.0,44.0,51.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
root/examples/counter/src/actions/counter.js,root/examples/counter/src/actions,30.0,44.0,51.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
root/examples/counter/src/components,root/examples/counter/src,30.0,43.0,50.0,33.0,33.0,33.0,33.0,33.0,33.0,33.0,33.0,33.0,33.0,33.0,33.0,33.0,33.0,33.0,33.0,33.0,33.0,33.0,33.0,33.0,33.0,33.0,33.0,33.0,33.0,33.0,20.0,20.0,20.0,20.0,20.0
root/examples/counter/src/components/Counter.js,root/examples/counter/src/components,30.0,43.0,50.0,33.0,33.0,33.0,33.0,33.0,33.0,33.0,33.0,33.0,33.0,33.0,33.0,33.0,33.0,33.0,33.0,33.0,33.0,33.0,33.0,33.0,33.0,33.0,33.0,33.0,33.0,33.0,20.0,20.0,20.0,20.0,20.0
root/examples/counter/src/constants,root/examples/counter/src,6.0,9.0,10.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
root/examples/counter/src/constants/index.js,root/examples/counter/src/constants,6.0,9.0,10.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
root/examples/counter/src/containers,root/examples/counter/src,16.0,17.0,21.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
root/examples/counter/src/containers/App.js,root/examples/counter/src/containers,16.0,17.0,21.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
root/examples/counter/src/main.js,root/examples/counter/src,16.0,16.0,18.0,34.0,38.0,37.0,37.0,37.0,37.0,37.0,37.0,37.0,37.0,37.0,37.0,37.0,37.0,37.0,37.0,37.0,37.0,37.0,37.0,37.0,37.0,37.0,37.0,37.0,37.0,37.0,37.0,37.0,37.0,37.0,37.0
root/examples/counter/src/reducers,root/examples/counter/src,27.0,44.0,60.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0
root/examples/counter/src/reducers/congratulate.js,root/examples/counter/src/reducers,0,15.0,15.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
root/examples/counter/src/reducers/counter.js,root/examples/counter/src/reducers,19.0,19.0,34.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
root/examples/counter/src/reducers/index.js,root/examples/counter/src/reducers,8.0,10.0,11.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0
root/examples/counter/src/sagas,root/examples/counter/src,18.0,38.0,53.0,17.0,17.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0
root/examples/counter/src/sagas/index.js,root/examples/counter/src/sagas,18.0,38.0,53.0,17.0,17.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0
root/examples/counter/src/services,root/examples/counter/src,5.0,6.0,6.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
root/examples/counter/src/services/index.js,root/examples/counter/src/services,5.0,6.0,6.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
root/examples/counter/src/store,root/examples/counter/src,15.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
root/examples/counter/src/store/configureStore.js,root/examples/counter/src/store,15.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
root/examples/counter/test,root/examples/counter,0,66.0,59.0,28.0,28.0,28.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,28.0,28.0,28.0,28.0,16.0,16.0,16.0,16.0,16.0
root/examples/counter/test/sagas.js,root/examples/counter/test,0,66.0,59.0,28.0,28.0,28.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,28.0,28.0,28.0,28.0,16.0,16.0,16.0,16.0,16.0
root/examples/counter/webpack.config.js,root/examples/counter,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30.0,30.0,30.0,30.0,30.0
root/examples/error-demo,root/examples,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,226.0,272.0,272.0,272.0,271.0
root/examples/error-demo/.babelrc.js,root/examples/error-demo,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.0,23.0,23.0,0
root/examples/error-demo/babel.config.js,root/examples/error-demo,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.0
root/examples/error-demo/index.html,root/examples/error-demo,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.0,14.0,14.0,14.0,14.0
root/examples/error-demo/src,root/examples/error-demo,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,181.0,204.0,204.0,204.0,204.0
root/examples/error-demo/src/components,root/examples/error-demo/src,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51.0,59.0,59.0,59.0,59.0
root/examples/error-demo/src/components/ErrorGenerator.js,root/examples/error-demo/src/components,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51.0,59.0,59.0,59.0,59.0
root/examples/error-demo/src/main.js,root/examples/error-demo/src,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35.0,35.0,35.0,35.0,35.0
root/examples/error-demo/src/reducers,root/examples/error-demo/src,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.0,12.0,12.0,12.0,12.0
root/examples/error-demo/src/reducers/index.js,root/examples/error-demo/src/reducers,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.0,12.0,12.0,12.0,12.0
root/examples/error-demo/src/sagas,root/examples/error-demo/src,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,83.0,98.0,98.0,98.0,98.0
root/examples/error-demo/src/sagas/index.js,root/examples/error-demo/src/sagas,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,83.0,98.0,98.0,98.0,98.0
root/examples/error-demo/webpack.config.js,root/examples/error-demo,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31.0,31.0,31.0,31.0,31.0
root/examples/real-world,root/examples,0,1090.0,1071.0,1086.0,1086.0,1182.0,1182.0,1183.0,1183.0,1183.0,1183.0,1183.0,1183.0,1183.0,1183.0,1183.0,1183.0,1183.0,1177.0,1177.0,1177.0,1177.0,1177.0,1177.0,1177.0,1177.0,1187.0,1187.0,1187.0,1187.0,1158.0,1158.0,1158.0,1158.0,1158.0
root/examples/real-world/.babelrc.js,root/examples/real-world,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.0,14.0,14.0,14.0,0,0,0,0,0
root/examples/real-world/actions,root/examples/real-world,0,61.0,61.0,61.0,61.0,61.0,61.0,62.0,62.0,62.0,62.0,62.0,62.0,62.0,62.0,62.0,62.0,62.0,62.0,62.0,62.0,62.0,62.0,62.0,62.0,62.0,62.0,62.0,62.0,62.0,62.0,62.0,62.0,62.0,62.0
root/examples/real-world/actions/index.js,root/examples/real-world/actions,0,61.0,61.0,61.0,61.0,61.0,61.0,62.0,62.0,62.0,62.0,62.0,62.0,62.0,62.0,62.0,62.0,62.0,62.0,62.0,62.0,62.0,62.0,62.0,62.0,62.0,62.0,62.0,62.0,62.0,62.0,62.0,62.0,62.0,62.0
root/examples/real-world/components,root/examples/real-world,0,182.0,182.0,182.0,182.0,182.0,182.0,182.0,182.0,182.0,182.0,182.0,182.0,182.0,182.0,182.0,182.0,182.0,182.0,182.0,182.0,182.0,182.0,182.0,182.0,182.0,182.0,182.0,182.0,182.0,182.0,182.0,182.0,182.0,182.0
root/examples/real-world/components/Explore.js,root/examples/real-world/components,0,64.0,64.0,64.0,64.0,64.0,64.0,64.0,64.0,64.0,64.0,64.0,64.0,64.0,64.0,64.0,64.0,64.0,64.0,64.0,64.0,64.0,64.0,64.0,64.0,64.0,64.0,64.0,64.0,64.0,64.0,64.0,64.0,64.0,64.0
root/examples/real-world/components/List.js,root/examples/real-world/components,0,53.0,53.0,53.0,53.0,53.0,53.0,53.0,53.0,53.0,53.0,53.0,53.0,53.0,53.0,53.0,53.0,53.0,53.0,53.0,53.0,53.0,53.0,53.0,53.0,53.0,53.0,53.0,53.0,53.0,53.0,53.0,53.0,53.0,53.0
root/examples/real-world/components/Repo.js,root/examples/real-world/components,0,38.0,38.0,38.0,38.0,38.0,38.0,38.0,38.0,38.0,38.0,38.0,38.0,38.0,38.0,38.0,38.0,38.0,38.0,38.0,38.0,38.0,38.0,38.0,38.0,38.0,38.0,38.0,38.0,38.0,38.0,38.0,38.0,38.0,38.0
root/examples/real-world/components/User.js,root/examples/real-world/components,0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0
root/examples/real-world/containers,root/examples/real-world,0,347.0,347.0,347.0,347.0,350.0,350.0,350.0,350.0,350.0,350.0,350.0,350.0,350.0,350.0,350.0,350.0,350.0,350.0,350.0,350.0,350.0,350.0,350.0,350.0,350.0,350.0,350.0,350.0,350.0,350.0,350.0,350.0,350.0,350.0
root/examples/real-world/containers/App.js,root/examples/real-world/containers,0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0
root/examples/real-world/containers/DevTools.js,root/examples/real-world/containers,0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0
root/examples/real-world/containers/RepoPage.js,root/examples/real-world/containers,0,95.0,95.0,95.0,95.0,95.0,95.0,95.0,95.0,95.0,95.0,95.0,95.0,95.0,95.0,95.0,95.0,95.0,95.0,95.0,95.0,95.0,95.0,95.0,95.0,95.0,95.0,95.0,95.0,95.0,95.0,95.0,95.0,95.0,95.0
