root/demo/bodymovin,root/demo,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.0,24.0,24.0,24.0,24.0,0,0,0,0
root/demo/bodymovin.js,root/demo,0,0,0,0,0,0,0,3.0,3.0,0,7.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
root/demo/bodymovin/index.html,root/demo/bodymovin,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.0,24.0,24.0,24.0,24.0,0,0,0,0
root/demo/catrim,root/demo,0,0,0,0,0,0,0,0,0,0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0
root/demo/catrim/data.js,root/demo/catrim,0,0,0,0,0,0,0,0,0,0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0
root/demo/catrim/index.html,root/demo/catrim,0,0,0,0,0,0,0,0,0,0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0
root/demo/gatin,root/demo,57.0,57.0,57.0,57.0,57.0,57.0,57.0,0,0,0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0
root/demo/gatin/index.html,root/demo/gatin,9.0,9.0,9.0,9.0,9.0,9.0,9.0,0,0,0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0
root/demo/gatin/subframe.html,root/demo/gatin,48.0,48.0,48.0,48.0,48.0,48.0,48.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
root/demo/grunt,root/demo,0,0,0,0,0,0,0,0,0,0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0
root/demo/grunt/data.js,root/demo/grunt,0,0,0,0,0,0,0,0,0,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
root/demo/grunt/index.html,root/demo/grunt,0,0,0,0,0,0,0,0,0,0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0
root/demo/happy2016,root/demo,0,0,0,0,0,0,0,0,0,0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0
root/demo/happy2016/index.html,root/demo/happy2016,0,0,0,0,0,0,0,0,0,0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0
root/demo/mcangel,root/demo,18.0,18.0,18.0,18.0,18.0,18.0,18.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
root/demo/mcangel/canvas.html,root/demo/mcangel,9.0,9.0,9.0,9.0,9.0,9.0,9.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
root/demo/mcangel/svg.html,root/demo/mcangel,9.0,9.0,9.0,9.0,9.0,9.0,9.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
root/demo/navidad,root/demo,0,0,0,0,0,0,0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0
root/demo/navidad/index.html,root/demo/navidad,0,0,0,0,0,0,0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0
root/demo/ninja,root/demo,9.0,9.0,9.0,9.0,9.0,9.0,9.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
root/demo/ninja/index.html,root/demo/ninja,9.0,9.0,9.0,9.0,9.0,9.0,9.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
root/demo/old_player,root/demo,0,0,3.0,3.0,3.0,3.0,3.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
root/demo/old_player/v1,root/demo/old_player,0,0,3.0,3.0,3.0,3.0,3.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
root/demo/old_player/v1/bodymovin.js,root/demo/old_player/v1,0,0,3.0,3.0,3.0,3.0,3.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
root/demo/shapes,root/demo,9.0,9.0,9.0,9.0,9.0,9.0,9.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
root/demo/shapes/index.html,root/demo/shapes,9.0,9.0,9.0,9.0,9.0,9.0,9.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
root/extension,root,0,0,0,0,0,2401.0,2397.0,2973.0,3320.0,3342.0,3480.0,3569.0,3571.0,3574.0,3574.0,3574.0,3738.0,3736.0,3951.0,3952.0,3958.0,3963.0,3962.0,3977.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
root/extension/CSXS,root/extension,0,0,0,0,0,75.0,75.0,71.0,71.0,71.0,71.0,72.0,72.0,72.0,72.0,72.0,72.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
root/extension/CSXS/manifest.xml,root/extension/CSXS,0,0,0,0,0,75.0,75.0,71.0,71.0,71.0,71.0,72.0,72.0,72.0,72.0,72.0,72.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
root/extension/assets,root/extension,0,0,0,0,0,4.0,0,0,4.0,4.0,9.0,59.0,61.0,63.0,63.0,63.0,61.0,57.0,61.0,62.0,67.0,71.0,71.0,83.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
root/extension/assets/player,root/extension/assets,0,0,0,0,0,4.0,0,0,4.0,4.0,9.0,59.0,61.0,63.0,63.0,63.0,61.0,57.0,61.0,62.0,67.0,71.0,71.0,83.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
root/extension/assets/player/bm.js,root/extension/assets/player,0,0,0,0,0,4.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
root/extension/assets/player/demo.html,root/extension/assets/player,0,0,0,0,0,0,0,0,0,0,0,51.0,53.0,54.0,54.0,54.0,53.0,51.0,53.0,54.0,58.0,61.0,62.0,71.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
root/extension/assets/player/standalone.js,root/extension/assets/player,0,0,0,0,0,0,0,0,4.0,4.0,9.0,8.0,8.0,9.0,9.0,9.0,8.0,6.0,8.0,8.0,9.0,10.0,9.0,12.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
root/extension/css,root/extension,0,0,0,0,0,726.0,726.0,925.0,1022.0,1022.0,1060.0,1061.0,1061.0,1061.0,1061.0,1061.0,1071.0,1071.0,1084.0,1084.0,1084.0,1084.0,1084.0,1084.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
root/extension/css/boilerplate.css,root/extension/css,0,0,0,0,0,327.0,327.0,327.0,327.0,327.0,327.0,327.0,327.0,327.0,327.0,327.0,327.0,327.0,327.0,327.0,327.0,327.0,327.0,327.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
root/extension/css/compsRender.css,root/extension/css,0,0,0,0,0,86.0,86.0,86.0,148.0,148.0,175.0,175.0,175.0,175.0,175.0,175.0,175.0,175.0,175.0,175.0,175.0,175.0,175.0,175.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
root/extension/css/compsSelection.css,root/extension/css,0,0,0,0,0,81.0,81.0,128.0,163.0,163.0,163.0,163.0,163.0,163.0,163.0,163.0,173.0,173.0,186.0,186.0,186.0,186.0,186.0,186.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
root/extension/css/info.css,root/extension/css,0,0,0,0,0,53.0,53.0,53.0,53.0,53.0,53.0,53.0,53.0,53.0,53.0,53.0,53.0,53.0,53.0,53.0,53.0,53.0,53.0,53.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
root/extension/css/message.css,root/extension/css,0,0,0,0,0,53.0,53.0,53.0,53.0,53.0,53.0,53.0,53.0,53.0,53.0,53.0,53.0,53.0,53.0,53.0,53.0,53.0,53.0,53.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
root/extension/css/snapshot.css,root/extension/css,0,0,0,0,0,0,0,115.0,115.0,115.0,126.0,127.0,127.0,127.0,127.0,127.0,127.0,127.0,127.0,127.0,127.0,127.0,127.0,127.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
root/extension/css/styles.css,root/extension/css,0,0,0,0,0,125.0,125.0,162.0,162.0,162.0,162.0,162.0,162.0,162.0,162.0,162.0,162.0,162.0,162.0,162.0,162.0,162.0,162.0,162.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
root/extension/css/topcoat-desktop-dark.min.css,root/extension/css,0,0,0,0,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
root/extension/index.html,root/extension,0,0,0,0,0,101.0,101.0,158.0,182.0,182.0,256.0,265.0,265.0,265.0,265.0,265.0,286.0,286.0,309.0,309.0,309.0,309.0,309.0,309.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
root/extension/js,root/extension,0,0,0,0,0,1495.0,1495.0,1819.0,2041.0,2063.0,2084.0,2112.0,2112.0,2113.0,2113.0,2113.0,2248.0,2245.0,2420.0,2420.0,2421.0,2422.0,2421.0,2424.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
root/extension/js/animations,root/extension/js,0,0,0,0,0,6.0,6.0,7.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
root/extension/js/animations/alert.js,root/extension/js/animations,0,0,0,0,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
root/extension/js/animations/bm.js,root/extension/js/animations,0,0,0,0,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
root/extension/js/animations/check.js,root/extension/js/animations,0,0,0,0,0,0,0,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
root/extension/js/animations/folder.js,root/extension/js/animations,0,0,0,0,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
root/extension/js/animations/gear.js,root/extension/js/animations,0,0,0,0,0,0,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
root/extension/js/animations/radio.js,root/extension/js/animations,0,0,0,0,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
root/extension/js/animations/rendering.js,root/extension/js/animations,0,0,0,0,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
root/extension/js/animations/sucess.js,root/extension/js/animations,0,0,0,0,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
root/extension/js/controllers,root/extension/js,0,0,0,0,0,472.0,472.0,793.0,983.0,1005.0,1016.0,1041.0,1041.0,1041.0,1041.0,1041.0,1135.0,1134.0,1307.0,1307.0,1307.0,1307.0,1307.0,1307.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
root/extension/js/controllers/CompRenderController.js,root/extension/js/controllers,0,0,0,0,0,142.0,142.0,148.0,302.0,319.0,315.0,315.0,315.0,315.0,315.0,315.0,301.0,301.0,301.0,301.0,301.0,301.0,301.0,301.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
root/extension/js/controllers/CompSelectionController.js,root/extension/js/controllers,0,0,0,0,0,180.0,180.0,285.0,321.0,326.0,338.0,363.0,363.0,363.0,363.0,363.0,315.0,315.0,315.0,315.0,315.0,315.0,315.0,315.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
root/extension/js/controllers/InfoController.js,root/extension/js/controllers,0,0,0,0,0,71.0,71.0,71.0,71.0,71.0,71.0,71.0,71.0,71.0,71.0,71.0,71.0,71.0,71.0,71.0,71.0,71.0,71.0,71.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
root/extension/js/controllers/compsSelection,root/extension/js/controllers,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,156.0,156.0,329.0,329.0,329.0,329.0,329.0,329.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
root/extension/js/controllers/compsSelection/CompsSelectionSettingsController.js,root/extension/js/controllers/compsSelection,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,156.0,156.0,178.0,178.0,178.0,178.0,178.0,178.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
root/extension/js/controllers/compsSelection/ExtraCompsSelectionSettingsController.js,root/extension/js/controllers/compsSelection,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,151.0,151.0,151.0,151.0,151.0,151.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
root/extension/js/controllers/messageController.js,root/extension/js/controllers,0,0,0,0,0,79.0,79.0,79.0,79.0,79.0,79.0,79.0,79.0,79.0,79.0,79.0,79.0,79.0,79.0,79.0,79.0,79.0,79.0,79.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
root/extension/js/controllers/snapshotController.js,root/extension/js/controllers,0,0,0,0,0,0,0,210.0,210.0,210.0,213.0,213.0,213.0,213.0,213.0,213.0,213.0,212.0,212.0,212.0,212.0,212.0,212.0,212.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
root/extension/js/libs,root/extension/js,0,0,0,0,0,828.0,828.0,828.0,824.0,824.0,834.0,837.0,837.0,838.0,838.0,838.0,837.0,835.0,837.0,837.0,838.0,839.0,838.0,841.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
root/extension/js/libs/CSInterface.js,root/extension/js/libs,0,0,0,0,0,818.0,818.0,818.0,818.0,818.0,818.0,818.0,818.0,818.0,818.0,818.0,818.0,818.0,818.0,818.0,818.0,818.0,818.0,818.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
root/extension/js/libs/bm.js,root/extension/js/libs,0,0,0,0,0,0,0,0,0,0,5.0,8.0,8.0,9.0,9.0,9.0,8.0,6.0,8.0,8.0,9.0,10.0,9.0,12.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
root/extension/js/libs/bodymovin.js,root/extension/js/libs,0,0,0,0,0,4.0,4.0,4.0,0,0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
root/extension/js/libs/jquery-2.0.2.min.js,root/extension/js/libs,0,0,0,0,0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
root/extension/js/libs/mustache.js,root/extension/js/libs,0,0,0,0,0,0,0,0,0,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
root/extension/js/main.js,root/extension/js,0,0,0,0,0,61.0,61.0,63.0,70.0,70.0,70.0,70.0,70.0,70.0,70.0,70.0,97.0,97.0,97.0,97.0,97.0,97.0,97.0,97.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
root/extension/js/themeManager.js,root/extension/js,0,0,0,0,0,128.0,128.0,128.0,128.0,128.0,128.0,128.0,128.0,128.0,128.0,128.0,128.0,128.0,128.0,128.0,128.0,128.0,128.0,128.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
root/extension/js/utils,root/extension/js,0,0,0,0,0,0,0,0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,43.0,43.0,43.0,43.0,43.0,43.0,43.0,43.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
root/extension/js/utils/messageParser.js,root/extension/js/utils,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
root/extension/js/utils/storage.js,root/extension/js/utils,0,0,0,0,0,0,0,0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
root/gulpfile.js,root,84.0,115.0,164.0,171.0,172.0,228.0,190.0,190.0,170.0,170.0,169.0,64.0,86.0,65.0,86.0,97.0,97.0,97.0,97.0,302.0,302.0,310.0,310.0,310.0,158.0,158.0,158.0,158.0,158.0,158.0,158.0,158.0,158.0,306.0,306.0,306.0,306.0,306.0,306.0,306.0,306.0
root/old_parser,root,0,0,0,0,0,0,0,0,0,0,3020.0,3020.0,3020.0,3020.0,3020.0,3020.0,3020.0,3020.0,3020.0,3020.0,3020.0,3020.0,3020.0,3020.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
root/old_parser/AssetsManager.js,root/old_parser,0,0,0,0,0,0,0,0,0,0,74.0,74.0,74.0,74.0,74.0,74.0,74.0,74.0,74.0,74.0,74.0,74.0,74.0,74.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
root/old_parser/AsyncManager.js,root/old_parser,0,0,0,0,0,0,0,0,0,0,49.0,49.0,49.0,49.0,49.0,49.0,49.0,49.0,49.0,49.0,49.0,49.0,49.0,49.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
root/old_parser/CompConverter.js,root/old_parser,0,0,0,0,0,0,0,0,0,0,160.0,160.0,160.0,160.0,160.0,160.0,160.0,160.0,160.0,160.0,160.0,160.0,160.0,160.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
root/old_parser/DOMAnimationManager.js,root/old_parser,0,0,0,0,0,0,0,0,0,0,715.0,715.0,715.0,715.0,715.0,715.0,715.0,715.0,715.0,715.0,715.0,715.0,715.0,715.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
root/old_parser/EffectsParser.js,root/old_parser,0,0,0,0,0,0,0,0,0,0,47.0,47.0,47.0,47.0,47.0,47.0,47.0,47.0,47.0,47.0,47.0,47.0,47.0,47.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
root/old_parser/EffectsStrokeParser.js,root/old_parser,0,0,0,0,0,0,0,0,0,0,74.0,74.0,74.0,74.0,74.0,74.0,74.0,74.0,74.0,74.0,74.0,74.0,74.0,74.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
