root/Action/Adventure/Animation/Horror,root/Action/Adventure/Animation,2410.0,394.0,251.0,672.0,1145.0,501.0,295.0,333.0,238.0,259.0,160.0,138.0,143.0,355.0,131.0,115.0,224.0,182.0,132.0,19.0
root/Action/Adventure/Animation/Horror/Sci-Fi,root/Action/Adventure/Animation/Horror,2410.0,394.0,251.0,672.0,1145.0,501.0,295.0,333.0,238.0,259.0,160.0,138.0,143.0,254.0,68.0,72.0,203.0,170.0,123.0,16.0
root/Action/Adventure/Animation/Horror/Sci-Fi/HeavyMetal,root/Action/Adventure/Animation/Horror/Sci-Fi,2410.0,394.0,251.0,672.0,1145.0,501.0,295.0,333.0,238.0,259.0,160.0,138.0,143.0,254.0,68.0,72.0,203.0,170.0,123.0,16.0
root/Action/Adventure/Animation/Horror/WatchmenTalesoftheBlackFreighter,root/Action/Adventure/Animation/Horror,0,0,0,0,0,0,0,0,0,0,0,0,0,101.0,63.0,43.0,21.0,12.0,9.0,3.0
root/Action/Adventure/Animation/Mystery,root/Action/Adventure/Animation,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,3.0,3.0,0,0
root/Action/Adventure/Animation/Mystery/Sci-Fi,root/Action/Adventure/Animation/Mystery,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,3.0,3.0,0,0
root/Action/Adventure/Animation/Mystery/Sci-Fi/ProfessorLaytonandtheEternalDivaEigaReitonkyôjutoeiennoutahime,root/Action/Adventure/Animation/Mystery/Sci-Fi,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,3.0,3.0,0,0
root/Action/Adventure/Animation/Sci-Fi,root/Action/Adventure/Animation,72.0,270.0,142.0,497.0,834.0,548.0,456.0,539.0,514.0,814.0,466.0,448.0,667.0,663.0,584.0,509.0,486.0,367.0,295.0,95.0
root/Action/Adventure/Animation/Sci-Fi/Akira,root/Action/Adventure/Animation/Sci-Fi,72.0,270.0,142.0,497.0,834.0,548.0,456.0,539.0,514.0,814.0,466.0,448.0,481.0,466.0,427.0,376.0,372.0,294.0,240.0,68.0
root/Action/Adventure/Animation/Sci-Fi/AllStarSuperman,root/Action/Adventure/Animation/Sci-Fi,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.0,15.0,19.0,10.0,3.0
root/Action/Adventure/Animation/Sci-Fi/BionicleTheLegendReborn,root/Action/Adventure/Animation/Sci-Fi,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.0,0
root/Action/Adventure/Animation/Sci-Fi/DragonBallZtheMovieTheTreeofMightDoragonbôruZ3Chikyûmarugotochôkessen,root/Action/Adventure/Animation/Sci-Fi,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.0,3.0,4.0,1.0
root/Action/Adventure/Animation/Sci-Fi/JourneytoSaturnRejsentilSaturn,root/Action/Adventure/Animation/Sci-Fi,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,2.0,1.0,2.0
root/Action/Adventure/Animation/Sci-Fi/StarWarsTheCloneWars,root/Action/Adventure/Animation/Sci-Fi,0,0,0,0,0,0,0,0,0,0,0,0,186.0,197.0,157.0,117.0,83.0,48.0,34.0,21.0
root/Action/Adventure/Animation/Sci-Fi/Thriller,root/Action/Adventure/Animation/Sci-Fi,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.0,1.0,4.0,0
root/Action/Adventure/Animation/Sci-Fi/Thriller/DragonBallZtheMovieTheWorldsStrongestakaDragonBallZTheStrongestGuyinTheWorldDoragonbôruZKonoyodeichibantsuyoiyatsu,root/Action/Adventure/Animation/Sci-Fi/Thriller,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.0,1.0,4.0,0
root/Action/Adventure/Children,root/Action/Adventure,1142.0,199.0,480.0,2719.0,4805.0,3391.0,2112.0,2295.0,2804.0,3795.0,2476.0,1963.0,2133.0,1710.0,1913.0,1592.0,1407.0,1051.0,1184.0,626.0
root/Action/Adventure/Children/Comedy,root/Action/Adventure/Children,1142.0,149.0,413.0,1716.0,3370.0,2686.0,1756.0,1835.0,1897.0,2811.0,1687.0,1480.0,1651.0,1185.0,1409.0,1215.0,1074.0,787.0,685.0,337.0
