root/Action/Adventure/Animation/Children/GreenLanternEmeraldKnights,root/Action/Adventure/Animation/Children,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.1395661942647786,0.8096638534327413,1.7677669529663689
root/Action/Adventure/Animation/Children/Sci-Fi,root/Action/Adventure/Animation/Children,0,0,0,0,1.0470435502342228,1.024338378267002,0.9546521461178844,0.920635334099713,2.1519596613648995,1.610626665647158,2.027185092020806,1.7449695997858736,1.8308363163697992,1.7248825397679917,2.3900026138612,2.1407534385269944,1.1970713419372772,1.690955940270948,2.3383662370927674,1.0028694463571923
root/Action/Adventure/Animation/Children/Sci-Fi/KaenaTheProphecyKaenaLaprophétie,root/Action/Adventure/Animation/Children/Sci-Fi,0,0,0,0,0,0,0,0,1.2649110640673518,0.68144538746106,1.1766349038549286,0.8457409637576849,0.9275204136012635,0.8380817098475258,1.3944333775567925,1.2942179105544784,0.25819888974716115,0.7071067811865476,1.4361406616345072,0
root/Action/Adventure/Animation/Children/Sci-Fi/TitanAE,root/Action/Adventure/Animation/Children/Sci-Fi,0,0,0,0,1.0470435502342228,1.024338378267002,0.9546521461178844,0.920635334099713,0.8870485972975477,0.929181278186098,0.8505501881658771,0.8992286360281886,0.9033159027685357,0.8868008299204657,0.9955692363044077,0.8465355279725162,0.938872452190116,0.9838491590844005,0.9022255754582603,1.0028694463571923
root/Action/Adventure/Children,root/Action/Adventure,0.9747145117958836,3.8993537335522674,6.730910814160153,8.280425446477789,9.340905880539491,10.052129650044133,10.39389991325039,12.998811246028248,17.908292170456683,20.35909305710834,20.203686307686578,23.60690140857749,20.11335088048965,24.851553585177008,24.925753635150432,29.080623296110033,26.91846875828532,24.552022026851446,27.212690603146147,23.565783369943375
root/Action/Adventure/Children/Comedy,root/Action/Adventure/Children,0.9747145117958836,1.0502519715289014,3.1176656420110236,4.336104695776489,5.440637241911698,6.5847072671480005,6.2865952500981495,6.031051098945644,9.947082976499042,10.580916554242592,10.035035050430233,12.609605197412524,11.633286711360268,13.750209987851,13.618450341859502,15.603149843019018,15.153960288009854,14.19562409236842,16.2567641363794,12.936523547989356
root/Action/Adventure/Children/Comedy/AgentCodyBanks2DestinationLondon,root/Action/Adventure/Children/Comedy,0,0,0,0,0,0,0,0,1.2846419260045892,1.1756067718634842,1.1071821316871369,1.2328534123049195,1.0417028979206269,1.1859447008277706,1.1323608147578907,1.3019835983308623,1.1060380455042074,1.4679107277903192,0.6900655593423541,1.6256866681058633
root/Action/Adventure/Children/Comedy/Condorman,root/Action/Adventure/Children/Comedy,0,0,1.0173104909125015,1.0951746871948496,1.1646721377629778,1.1184248023705423,1.1108400753439098,1.0876823454554112,1.1265383570703391,1.3986826413855045,1.0307764064044151,0.7480132415430956,0.4915960401250875,1.7113069358158484,0.8215838362577492,1.036822067666386,1.2535663410560174,0,1.6355427233796125,0.7071067811865476
root/Action/Adventure/Children/Comedy/Crime,root/Action/Adventure/Children/Comedy,0,0,0,0,0,0,0,0,1.1485157025867427,1.0740552924509195,1.024017143953709,1.2747548783981961,0.7946132747508416,1.3291601358251257,0.7905694150420949,0.8660254037844386,1.3509256086106296,1.5811388300841898,0,0
root/Action/Adventure/Children/Comedy/Crime/CatchThatKid,root/Action/Adventure/Children/Comedy/Crime,0,0,0,0,0,0,0,0,1.1485157025867427,1.0740552924509195,1.024017143953709,1.2747548783981961,0.7946132747508416,1.3291601358251257,0.7905694150420949,0.8660254037844386,1.3509256086106296,1.5811388300841898,0,0
root/Action/Adventure/Children/Comedy/Fantasy,root/Action/Adventure/Children/Comedy,0.9747145117958836,1.0502519715289014,2.100355151098522,2.1390302243307864,3.2197486289711597,3.2971262031213016,3.1008623954455365,3.0355730663896665,3.0761875295600736,2.893997872350133,2.9856180886020853,4.3461976196290975,4.121039629679444,4.226070611245219,5.693850499898552,5.623169312029227,5.300315162873239,5.417449100890126,6.3304812637049,4.031856964797186
root/Action/Adventure/Children/Comedy/Fantasy/GooniesThe,root/Action/Adventure/Children/Comedy/Fantasy,0,0,1.0592735348565394,1.1338273041669964,1.1187299702254194,1.112115649022716,1.0285705710382158,0.995480113461189,0.9018012933647999,0.8991598638792335,0.9276495655234706,0.9558245157655467,0.8247970601532686,0.9603746306146138,0.9599186014699581,0.9733146621611255,0.9441855595481791,0.9431848787572945,1.0217064673905718,1.0455945113608518
root/Action/Adventure/Children/Comedy/Fantasy/Sci-Fi,root/Action/Adventure/Children/Comedy/Fantasy,0.9747145117958836,1.0502519715289014,1.0410816162419827,1.00520292016379,0.9989480771387831,1.0527442448642108,0.9857552558979785,1.005057349048736,1.047603487572296,1.0030739362549843,1.0615876318092443,2.3346439684215325,2.1374406186018473,2.0845043756845927,2.6195420843707735,2.558713279629636,2.1467435133582353,2.341022200770221,3.1796367754615904,1.0226199851298272
root/Action/Adventure/Children/Comedy/Fantasy/Sci-Fi/SuperMarioBros,root/Action/Adventure/Children/Comedy/Fantasy/Sci-Fi,0.9747145117958836,1.0502519715289014,1.0410816162419827,1.00520292016379,0.9989480771387831,1.0527442448642108,0.9857552558979785,1.005057349048736,1.047603487572296,1.0030739362549843,1.0615876318092443,1.165653608521819,1.152705132393325,1.2227346507443801,1.108384634617551,1.2410975878928112,1.2470081025157982,1.257048031336281,1.0583164319019478,1.0226199851298272
root/Action/Adventure/Children/Comedy/Fantasy/Sci-Fi/Underdog,root/Action/Adventure/Children/Comedy/Fantasy/Sci-Fi,0,0,0,0,0,0,0,0,0,0,0,1.1689903598997136,0.9847354862085224,0.8617697249402124,1.5111574497532227,1.3176156917368247,0.8997354108424372,1.08397416943394,2.1213203435596424,0
root/Action/Adventure/Children/Comedy/Fantasy/SorcerersApprenticeThe,root/Action/Adventure/Children/Comedy/Fantasy,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9192874679358501,0.8691693714609928,0.9180074738519653,1.0258209353815013,1.0973167318623473,1.0597817015319526
root/Action/Adventure/Children/Comedy/Fantasy/TeenageMutantNinjaTurtlesIII,root/Action/Adventure/Children/Comedy/Fantasy,0,0,0,0,1.1020705816069574,1.1322663092343743,1.086536568509342,1.0350356038797417,1.1267827486229778,0.9917640722159151,0.9963808912693705,1.0557291354420177,1.1588019509243284,1.1811916049460125,1.1951023461219703,1.2219719987774726,1.2913786161148597,1.1074210859811093,1.0318212889903915,0.9038607667745545
root/Action/Adventure/Children/Comedy/InspectorGadget,root/Action/Adventure/Children/Comedy,0,0,0,1.1018997842508527,1.0562164751775607,1.002875321296046,1.0055862313924875,0.9230585124132603,0.9823438776872123,0.9170304335481521,0.8956146643174899,0.9842301670684744,0.9414302891097341,1.0200801469792364,0.9713206844473666,1.054177557425999,1.1143188522224547,1.140461043890814,1.1308428637980834,0.8905197147277766
root/Action/Adventure/Children/Comedy/Mystery,root/Action/Adventure/Children/Comedy,0,0,0,0,0,0,0,0,1.2087720024533115,1.1122438739189828,1.0206636987592497,1.1751540059033587,1.2074404572948756,1.1313297860416889,1.0557382882766606,1.2393036110191904,1.1902969052673689,1.2843735378056436,1.2788215729274415,1.4654757069358222
root/Action/Adventure/Children/Comedy/Mystery/ScoobyDoo2MonstersUnleashed,root/Action/Adventure/Children/Comedy/Mystery,0,0,0,0,0,0,0,0,1.2087720024533115,1.1122438739189828,1.0206636987592497,1.1751540059033587,1.2074404572948756,1.1313297860416889,1.0557382882766606,1.2393036110191904,1.1902969052673689,1.2843735378056436,1.2788215729274415,1.4654757069358222
root/Action/Adventure/Children/Comedy/Sci-Fi,root/Action/Adventure/Children/Comedy,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.4766704288891124,1.0656989658033293,1.0530785151043387,1.577621275493231,2.4405285158380257
root/Action/Adventure/Children/Comedy/Sci-Fi/HoneyWeShrunkOurselves,root/Action/Adventure/Children/Comedy/Sci-Fi,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.14953406710222
root/Action/Adventure/Children/Comedy/Sci-Fi/SpyKidsAlltheTimeintheWorldin4D,root/Action/Adventure/Children/Comedy/Sci-Fi,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.4766704288891124,1.0656989658033293,1.0530785151043387,1.577621275493231,1.2909944487358056
root/Action/Adventure/Children/Comedy/Sidekicks,root/Action/Adventure/Children/Comedy,0,0,0,0,0,0,0,0,0,0,0,0.7852661706378431,0.9296696802013682,1.0999188281738923,1.1927813180660036,0.8660254037844386,0.6454972243679028,0,1.3149778198382918,0
root/Action/Adventure/Children/Comedy/SkyHigh,root/Action/Adventure/Children/Comedy,0,0,0,0,0,0,0,0,0,0.8412741417283718,0.8708175826491932,0.9524045046762315,0.9965534666445087,0.9150314136506021,0.8242400043066664,0.9542224795824821,0.9425156254010739,1.140112954867872,1.146398858731162,0.527820775682267
root/Action/Adventure/Children/Comedy/SpyKids,root/Action/Adventure/Children/Comedy,0,0,0,0,0,1.1662809403601104,1.0693065479162154,0.9847371746873068,1.1200835811367738,1.1680255269970463,1.100345334056953,1.110731197251307,1.109240975633781,1.1313674292916158,1.1360054808065174,1.1847499805068815,1.1847875569036328,1.1110993819351151,1.1520121991643193,1.2475284207158677
root/Action/Adventure/Children/Crime,root/Action/Adventure/Children,0,0,0,0,0,0,0,0,0,0,0.7597823178904796,0.8929100513424406,0.5153882032022076,1.130388330520878,0.6614378277661476,1.102396379610246,0.5773502691896257,0.7071067811865476,0,0
root/Action/Adventure/Children/Crime/Mystery,root/Action/Adventure/Children/Crime,0,0,0,0,0,0,0,0,0,0,0.7597823178904796,0.8929100513424406,0.5153882032022076,1.130388330520878,0.6614378277661476,1.102396379610246,0.5773502691896257,0.7071067811865476,0,0
root/Action/Adventure/Children/Crime/Mystery/Thriller,root/Action/Adventure/Children/Crime/Mystery,0,0,0,0,0,0,0,0,0,0,0.7597823178904796,0.8929100513424406,0.5153882032022076,1.130388330520878,0.6614378277661476,1.102396379610246,0.5773502691896257,0.7071067811865476,0,0
root/Action/Adventure/Children/Crime/Mystery/Thriller/CloakDagger,root/Action/Adventure/Children/Crime/Mystery/Thriller,0,0,0,0,0,0,0,0,0,0,0.7597823178904796,0.8929100513424406,0.5153882032022076,1.130388330520878,0.6614378277661476,1.102396379610246,0.5773502691896257,0.7071067811865476,0,0
root/Action/Adventure/Children/Drama,root/Action/Adventure/Children,0,0,0.8944271909999159,0.9992250782838903,0.9759226551962159,1.010273112594348,0.9806878371223849,0.918090144175331,0.9775244656557405,0.9704884283267797,1.013384707971161,1.0103984744954306,0.9991748283190072,1.0978518786646814,1.1234340763686268,1.222112362199229,1.139378664818888,1.2424584845800364,1.0974773296106553,1.0543919689766346
root/Action/Adventure/Children/Drama/KarateKidPartIIIThe,root/Action/Adventure/Children/Drama,0,0,0.8944271909999159,0.9992250782838903,0.9759226551962159,1.010273112594348,0.9806878371223849,0.918090144175331,0.9775244656557405,0.9704884283267797,1.013384707971161,1.0103984744954306,0.9991748283190072,1.0978518786646814,1.1234340763686268,1.222112362199229,1.139378664818888,1.2424584845800364,1.0974773296106553,1.0543919689766346
root/Action/Adventure/Children/Fantasy,root/Action/Adventure/Children,0,1.2842849197518598,1.70878428506433,2.0185375732452693,2.042853661226008,2.090586137921149,1.5238878938035099,3.4801019054863995,4.245814491354756,5.861956891264375,5.233008164595926,6.006437559528095,4.837877834881388,6.970881119436829,7.036516613262675,8.713477026447432,7.853781428192659,6.447918872009117,6.432061451188847,6.447493869375095
root/Action/Adventure/Children/Fantasy/AdventuresofSharkboyandLavagirl3DThe,root/Action/Adventure/Children/Fantasy,0,0,0,0,0,0,0,0,0,1.0165632344899156,0.8271610497955343,1.143551243895668,1.008620849138078,1.147240871029975,1.1857124349919856,1.2803779973476404,1.1749767699755491,1.3762047064079508,0.9023778112773575,1.2535663410560174
root/Action/Adventure/Children/Fantasy/AgentCodyBanks,root/Action/Adventure/Children/Fantasy,0,0,0,0,0,0,0,1.0940458015814307,1.1810457644431944,0.9587165724588669,1.0426203108700767,1.1300686053467495,1.0858839627885009,1.0708800251774957,1.0974413720010194,1.1279447790575452,1.156667103309672,0.9880711436836102,1.1912100912439758,1.1443442705426587
root/Action/Adventure/Children/Fantasy/GForce,root/Action/Adventure/Children/Fantasy,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9946666286387915,1.0833637751002465,1.285496013218244,1.3074875944053195,1.3006408676751113,1.2413335937245438,1.14953406710222
root/Action/Adventure/Children/Fantasy/Mystery,root/Action/Adventure/Children/Fantasy,0,0,0.6642111641550714,0.878573233110469,0.908707687810931,0.8822815405616915,0.8833752785831613,0.8538837979251926,0.7693834107078746,0.7891263300268477,0.7832643783677087,0.7556408084261232,0.632328825524935,0.8703882797784892,0.8659108425822992,1.0326291211510634,1.0186076655683873,0.8818548543778183,1.1952286093343936,0.9082951062292475
root/Action/Adventure/Children/Fantasy/Mystery/Thriller,root/Action/Adventure/Children/Fantasy/Mystery,0,0,0.6642111641550714,0.878573233110469,0.908707687810931,0.8822815405616915,0.8833752785831613,0.8538837979251926,0.7693834107078746,0.7891263300268477,0.7832643783677087,0.7556408084261232,0.632328825524935,0.8703882797784892,0.8659108425822992,1.0326291211510634,1.0186076655683873,0.8818548543778183,1.1952286093343936,0.9082951062292475
root/Action/Adventure/Children/Fantasy/Mystery/Thriller/YoungSherlockHolmes,root/Action/Adventure/Children/Fantasy/Mystery/Thriller,0,0,0.6642111641550714,0.878573233110469,0.908707687810931,0.8822815405616915,0.8833752785831613,0.8538837979251926,0.7693834107078746,0.7891263300268477,0.7832643783677087,0.7556408084261232,0.632328825524935,0.8703882797784892,0.8659108425822992,1.0326291211510634,1.0186076655683873,0.8818548543778183,1.1952286093343936,0.9082951062292475
root/Action/Adventure/Children/Fantasy/PeterPan,root/Action/Adventure/Children/Fantasy,0,0,0,0,0,0,0,0.2672612419124244,0.959079106641565,1.000062244289745,0.8177608344553718,0.8764586499835487,1.0801083337050894,1.0611624021085386,1.1193323857313764,0.879082168098824,0.9883036912035246,0.8523384516944744,0.8232726023485646,0.9970311661352715
root/Action/Adventure/Children/Fantasy/WarriorsofVirtue,root/Action/Adventure/Children/Fantasy,0,1.2842849197518598,1.0445731209092586,1.1399643401348003,1.134145973415077,1.2083045973594573,0.6405126152203485,1.2649110640673518,1.3363062095621219,1.1302979825744026,0.9617692030835672,1.2041594578792296,0,1.0408329997330663,0.7637626158259733,2.1213203435596424,1.2583057392117916,0,0,0
root/Action/Adventure/Children/Fantasy/Zathura,root/Action/Adventure/Children/Fantasy,0,0,0,0,0,0,0,0,0,0.9671905274245965,0.8004323880236673,0.8965587939967752,1.030935863724785,0.7857099129704724,0.9209931870297748,0.9866266040144718,0.9494328645184147,1.0488088481701516,1.0786387432600122,0.9947229183096802
root/Action/Adventure/Children/IMAX,root/Action/Adventure/Children,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8340844188541512,0.9944031712773819
root/Action/Adventure/Children/IMAX/Maleficent,root/Action/Adventure/Children/IMAX,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8340844188541512,0.9944031712773819
root/Action/Adventure/Children/IslandattheTopoftheWorldThe,root/Action/Adventure/Children,0,0,0,0,0,0,0.7071067811865476,0.6781013409302687,0.7637626158259733,0.816496580927726,1.036822067666386,1.2812754062521714,0,0,0,0.2886751345948129,0,0,0,0
root/Action/Adventure/Children/SpyKids3DGameOver,root/Action/Adventure/Children,0,0,0,0,0,0,0,1.113949657023978,1.0248921023847253,1.193532753507312,1.0603501731843417,1.1161409752767475,1.2712744641491023,0.8659026590593116,1.2156249020314713,1.306042543884686,1.1249531404245898,0.9589137967073315,1.16476034731041,1.4258640311383541
