root/App/BitBar/NSString+ANSI.h,root/App/BitBar,0,0,0,0,0,0,0,0,0,0,0,0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0
root/App/BitBar/NSString+ANSI.m,root/App/BitBar,0,0,0,0,0,0,0,0,0,0,0,0,140.0,140.0,140.0,140.0,140.0,140.0,140.0,140.0,140.0
root/App/BitBar/NSUserDefaults+Settings.h,root/App/BitBar,0,0,0,0,0,0,0,18.0,0,18.0,18.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0
root/App/BitBar/NSUserDefaults+Settings.m,root/App/BitBar,0,0,0,0,0,0,0,28.0,0,28.0,28.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0
root/App/BitBar/Plugin.h,root/App/BitBar,0,0,51.0,52.0,52.0,52.0,52.0,43.0,42.0,43.0,45.0,46.0,49.0,49.0,49.0,49.0,49.0,49.0,49.0,49.0,49.0
root/App/BitBar/Plugin.m,root/App/BitBar,0,0,374.0,400.0,438.0,400.0,438.0,400.0,400.0,400.0,480.0,533.0,636.0,636.0,636.0,636.0,636.0,636.0,636.0,636.0,636.0
root/App/BitBar/PluginManager.h,root/App/BitBar,0,0,35.0,35.0,35.0,35.0,35.0,33.0,32.0,33.0,33.0,32.0,34.0,34.0,32.0,34.0,32.0,32.0,32.0,32.0,32.0
root/App/BitBar/PluginManager.m,root/App/BitBar,0,0,380.0,380.0,380.0,380.0,380.0,309.0,325.0,309.0,331.0,332.0,394.0,394.0,351.0,394.0,351.0,351.0,351.0,351.0,351.0
root/App/BitBar/Settings.h,root/App/BitBar,0,0,19.0,19.0,19.0,19.0,19.0,0,19.0,0,0,0,0,0,0,0,0,0,0,0,0
root/App/BitBar/Settings.m,root/App/BitBar,0,0,28.0,28.0,28.0,28.0,28.0,0,30.0,0,0,0,0,0,0,0,0,0,0,0,0
root/App/BitBar/incoming-url-tests.html,root/App/BitBar,0,0,0,0,0,0,0,0,0,0,0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0
root/App/BitBar/main.m,root/App/BitBar,0,0,14.0,14.0,14.0,14.0,14.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
root/App/BitBarTests,root/App,0,0,409.0,409.0,409.0,409.0,409.0,386.0,386.0,386.0,386.0,386.0,552.0,552.0,552.0,552.0,552.0,552.0,552.0,552.0,552.0
root/App/BitBarTests/PluginManager+Test.h,root/App/BitBarTests,0,0,0,0,0,0,0,0,0,0,0,0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0
root/App/BitBarTests/PluginManager+Test.m,root/App/BitBarTests,0,0,0,0,0,0,0,0,0,0,0,0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0
root/App/BitBarTests/PluginManagerTest.m,root/App/BitBarTests,0,0,79.0,79.0,79.0,79.0,79.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0
root/App/BitBarTests/PluginTest.m,root/App/BitBarTests,0,0,296.0,296.0,296.0,296.0,296.0,285.0,285.0,285.0,285.0,285.0,402.0,402.0,402.0,402.0,402.0,402.0,402.0,402.0,402.0
root/App/BitBarTests/TestPlugins,root/App/BitBarTests,0,0,34.0,34.0,34.0,34.0,34.0,34.0,34.0,34.0,34.0,34.0,34.0,34.0,34.0,34.0,34.0,34.0,34.0,34.0,34.0
root/App/BitBarTests/TestPlugins/one.10s.sh,root/App/BitBarTests/TestPlugins,0,0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0
root/App/BitBarTests/TestPlugins/three.7d.sh,root/App/BitBarTests/TestPlugins,0,0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0
root/App/BitBarTests/TestPlugins/two.5m.sh,root/App/BitBarTests/TestPlugins,0,0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0
root/BitBar,root,0,1862.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
root/BitBar/BitBar,root/BitBar,0,1453.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
root/BitBar/BitBar/AppDelegate.h,root/BitBar/BitBar,0,18.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
root/BitBar/BitBar/AppDelegate.m,root/BitBar/BitBar,0,22.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
root/BitBar/BitBar/BitBarController.h,root/BitBar/BitBar,0,18.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
root/BitBar/BitBar/BitBarController.m,root/BitBar/BitBar,0,24.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
root/BitBar/BitBar/LaunchAtLoginController.h,root/BitBar/BitBar,0,33.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
root/BitBar/BitBar/LaunchAtLoginController.m,root/BitBar/BitBar,0,122.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
root/BitBar/BitBar/NSDate+TimeAgo.h,root/BitBar/BitBar,0,16.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
root/BitBar/BitBar/NSDate+TimeAgo.m,root/BitBar/BitBar,0,331.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
root/BitBar/BitBar/Plugin.h,root/BitBar/BitBar,0,50.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
root/BitBar/BitBar/Plugin.m,root/BitBar/BitBar,0,412.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
root/BitBar/BitBar/PluginManager.h,root/BitBar/BitBar,0,34.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
root/BitBar/BitBar/PluginManager.m,root/BitBar/BitBar,0,323.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
root/BitBar/BitBar/Settings.h,root/BitBar/BitBar,0,16.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
root/BitBar/BitBar/Settings.m,root/BitBar/BitBar,0,20.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
root/BitBar/BitBar/main.m,root/BitBar/BitBar,0,14.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
root/BitBar/BitBarTests,root/BitBar,0,409.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
root/BitBar/BitBarTests/PluginManagerTest.m,root/BitBar/BitBarTests,0,79.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
root/BitBar/BitBarTests/PluginTest.m,root/BitBar/BitBarTests,0,296.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
root/BitBar/BitBarTests/TestPlugins,root/BitBar/BitBarTests,0,34.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
root/BitBar/BitBarTests/TestPlugins/one.10s.sh,root/BitBar/BitBarTests/TestPlugins,0,9.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
root/BitBar/BitBarTests/TestPlugins/three.7d.sh,root/BitBar/BitBarTests/TestPlugins,0,14.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
root/BitBar/BitBarTests/TestPlugins/two.5m.sh,root/BitBar/BitBarTests/TestPlugins,0,11.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
root/BitBarPreferences,root,0,32.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
root/BitBarPreferences/BitBarPreferences,root/BitBarPreferences,0,32.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
root/BitBarPreferences/BitBarPreferences/BitBarPreferences.h,root/BitBarPreferences/BitBarPreferences,0,15.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
root/BitBarPreferences/BitBarPreferences/BitBarPreferences.m,root/BitBarPreferences/BitBarPreferences,0,17.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
root/Makefile,root,0,0,0,0,0,0,0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0
root/Plugins,root,137.0,157.0,157.0,157.0,157.0,190.0,190.0,190.0,221.0,271.0,0,0,0,0,0,0,0,0,0,0,0
root/Plugins/BitCoins,root/Plugins,45.0,55.0,55.0,55.0,55.0,55.0,55.0,55.0,55.0,55.0,0,0,0,0,0,0,0,0,0,0,0
root/Plugins/BitCoins/coinbase.com,root/Plugins/BitCoins,45.0,55.0,55.0,55.0,55.0,55.0,55.0,55.0,55.0,55.0,0,0,0,0,0,0,0,0,0,0,0
root/Plugins/BitCoins/coinbase.com/balance.1h.sh,root/Plugins/BitCoins/coinbase.com,0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,0,0,0,0,0,0,0,0,0,0,0
root/Plugins/BitCoins/coinbase.com/buy-and-sell.10s.sh,root/Plugins/BitCoins/coinbase.com,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,0,0,0,0,0,0,0,0,0,0,0
root/Plugins/BitCoins/coinbase.com/buy.10s.sh,root/Plugins/BitCoins/coinbase.com,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,0,0,0,0,0,0,0,0,0,0,0
root/Plugins/BitCoins/coinbase.com/sell.10s.sh,root/Plugins/BitCoins/coinbase.com,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,0,0,0,0,0,0,0,0,0,0,0
root/Plugins/BitCoins/coinbase.com/spotrate.10s.sh,root/Plugins/BitCoins/coinbase.com,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,0,0,0,0,0,0,0,0,0,0,0
root/Plugins/Misc,root/Plugins,0,0,0,0,0,33.0,33.0,33.0,33.0,33.0,0,0,0,0,0,0,0,0,0,0,0
root/Plugins/Misc/reputationizer.5m.sh,root/Plugins/Misc,0,0,0,0,0,33.0,33.0,33.0,33.0,33.0,0,0,0,0,0,0,0,0,0,0,0
root/Plugins/Network,root/Plugins,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,77.0,0,0,0,0,0,0,0,0,0,0,0
root/Plugins/Network/external-ip.1h.sh,root/Plugins/Network,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,0,0,0,0,0,0,0,0,0,0,0
root/Plugins/Network/internal-ip.1h.sh,root/Plugins/Network,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,0,0,0,0,0,0,0,0,0,0,0
root/Plugins/Network/ping.10s.sh,root/Plugins/Network,0,0,0,0,0,0,0,0,0,50.0,0,0,0,0,0,0,0,0,0,0,0
root/Plugins/System,root/Plugins,25.0,35.0,35.0,35.0,35.0,35.0,35.0,35.0,35.0,35.0,0,0,0,0,0,0,0,0,0,0,0
root/Plugins/System/real-cpu-usage.10s.sh,root/Plugins/System,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,0,0,0,0,0,0,0,0,0,0,0
root/Plugins/System/unixtime.5s.sh,root/Plugins/System,0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,0,0,0,0,0,0,0,0,0,0,0
root/Plugins/System/uptime.1m.sh,root/Plugins/System,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,0,0,0,0,0,0,0,0,0,0,0
root/Plugins/Tutorial,root/Plugins,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,0,0,0,0,0,0,0,0,0,0,0
root/Plugins/Tutorial/cycle_text_and_detail.sh,root/Plugins/Tutorial,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,0,0,0,0,0,0,0,0,0,0,0
root/Plugins/Tutorial/is_bitbar.sh,root/Plugins/Tutorial,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,0,0,0,0,0,0,0,0,0,0,0
root/Plugins/stock.5s.sh,root/Plugins,0,0,0,0,0,0,0,0,31.0,31.0,0,0,0,0,0,0,0,0,0,0,0
root/Scripts,root,0,0,0,0,0,0,0,0,0,0,0,12.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0
root/Scripts/bitbar-bundler,root/Scripts,0,0,0,0,0,0,0,0,0,0,0,12.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0
