root/scripts/build.js,root/scripts,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,127.0,127.0,126.0,119.0,119.0,119.0,119.0,119.0,119.0,122.0,122.0,122.0,122.0,128.0,128.0
root/scripts/publish.js,root/scripts,0,0,0,0,0,0,0,0,0,0,0,35.0,35.0,35.0,35.0,35.0,35.0,35.0,35.0,35.0,35.0,38.0,38.0,38.0,38.0,38.0,42.0,42.0,38.0,41.0,41.0,41.0,41.0,41.0,41.0,41.0,41.0,41.0,41.0,41.0,41.0
root/scripts/single-file-build.js,root/scripts,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46.0,46.0,55.0,55.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
root/scripts/single-file-build.sh,root/scripts,0,0,0,0,0,0,0,0,0,0,0,38.0,38.0,41.0,41.0,41.0,41.0,41.0,41.0,41.0,41.0,41.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
root/scripts/webpack-regression-tests.js,root/scripts,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,128.0,128.0,128.0,128.0,128.0,128.0,128.0,128.0,128.0,128.0,128.0,128.0,127.0,127.0
root/test,root,367.0,1131.0,1340.0,1446.0,1758.0,2263.0,2809.0,3050.0,3530.0,5028.0,5080.0,5276.0,5345.0,5710.0,6754.0,7435.0,7844.0,8513.0,8556.0,8693.0,9096.0,9190.0,9640.0,9758.0,9833.0,9927.0,9927.0,9928.0,10185.0,10817.0,10862.0,10868.0,10973.0,10421.0,10421.0,9418.0,10513.0,10613.0,10839.0,11509.0,11509.0
root/test/action.js,root/test,0,0,0,0,0,0,0,0,0,0,0,0,0,0,210.0,311.0,370.0,370.0,370.0,372.0,372.0,406.0,408.0,437.0,437.0,437.0,437.0,437.0,437.0,428.0,428.0,428.0,428.0,0,0,0,0,0,0,0,0
root/test/api.js,root/test,0,0,0,0,0,0,0,0,0,0,0,59.0,59.0,62.0,74.0,77.0,77.0,79.0,80.0,81.0,84.0,82.0,76.0,76.0,78.0,79.0,79.0,80.0,82.0,94.0,94.0,94.0,94.0,0,0,0,0,0,0,0,0
root/test/array.js,root/test,0,241.0,292.0,292.0,292.0,290.0,288.0,308.0,307.0,341.0,364.0,305.0,305.0,305.0,307.0,307.0,325.0,342.0,342.0,358.0,358.0,417.0,455.0,454.0,469.0,479.0,479.0,479.0,479.0,512.0,512.0,512.0,512.0,0,0,0,0,0,0,0,0
root/test/autorun.js,root/test,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39.0,39.0,46.0,46.0,46.0,87.0,87.0,87.0,104.0,104.0,104.0,104.0,103.0,103.0,103.0,103.0,0,0,0,0,0,0,0,0
root/test/autorunAsync.js,root/test,0,0,0,0,0,0,0,0,83.0,83.0,83.0,81.0,103.0,103.0,103.0,105.0,105.0,127.0,127.0,134.0,134.0,134.0,134.0,134.0,134.0,134.0,134.0,134.0,134.0,137.0,137.0,137.0,137.0,0,0,0,0,0,0,0,0
root/test/babel,root/test,0,0,0,0,0,0,0,37.0,42.0,42.0,42.0,73.0,118.0,143.0,299.0,622.0,690.0,747.0,747.0,747.0,747.0,875.0,875.0,875.0,875.0,875.0,875.0,875.0,910.0,975.0,975.0,975.0,975.0,0,0,0,0,0,0,0,0
root/test/babel/babel-test.js,root/test/babel,0,0,0,0,0,0,0,37.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
root/test/babel/babel-tests.js,root/test/babel,0,0,0,0,0,0,0,0,42.0,42.0,42.0,73.0,118.0,143.0,299.0,622.0,690.0,747.0,747.0,747.0,747.0,875.0,875.0,875.0,875.0,875.0,875.0,875.0,910.0,975.0,975.0,975.0,975.0,0,0,0,0,0,0,0,0
root/test/base,root/test,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9288.0,9288.0,8671.0,9766.0,9866.0,10092.0,10756.0,10756.0
root/test/base/action.js,root/test/base,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,406.0,406.0,406.0,470.0,470.0,470.0,470.0,470.0
root/test/base/api.js,root/test/base,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,78.0,78.0,60.0,66.0,67.0,68.0,72.0,72.0
root/test/base/array.js,root/test/base,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,477.0,477.0,491.0,506.0,513.0,513.0,475.0,475.0
root/test/base/autorun.js,root/test/base,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,95.0,95.0,95.0,115.0,115.0,115.0,115.0,115.0
root/test/base/autorunAsync.js,root/test/base,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,135.0,135.0,224.0,274.0,274.0,274.0,276.0,276.0
root/test/base/babel-tests.js,root/test/base,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,913.0,913.0,928.0,1103.0,1126.0,1199.0,1199.0,1199.0
root/test/base/cycles.js,root/test/base,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,187.0,187.0,195.0,195.0,195.0,195.0,195.0,195.0
root/test/base/decorate.js,root/test/base,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,226.0,353.0,353.0,370.0,370.0,370.0
root/test/base/errorhandling.js,root/test/base,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,711.0,711.0,757.0,762.0,788.0,788.0,793.0,793.0
root/test/base/extras.js,root/test/base,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,316.0,316.0,428.0,429.0,429.0,429.0,436.0,436.0
root/test/base/flow.js,root/test/base,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,347.0,347.0,347.0,347.0,347.0
root/test/base/intercept.js,root/test/base,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,188.0,188.0,187.0,188.0,188.0,188.0,189.0,189.0
root/test/base/makereactive.js,root/test/base,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,678.0,678.0,677.0,676.0,676.0,676.0,763.0,763.0
root/test/base/map.js,root/test/base,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,644.0,644.0,673.0,683.0,683.0,692.0,707.0,707.0
root/test/base/modifiers2.js,root/test/base,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0
root/test/base/nested.js,root/test/base,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33.0,33.0,33.0,33.0,33.0,88.0,88.0,88.0
root/test/base/object-api-proxy.js,root/test/base,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,163.0,163.0
root/test/base/object-api.js,root/test/base,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,219.0,238.0,317.0,320.0,320.0
root/test/base/observable-api.js,root/test/base,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,133.0,0,0,0,0,0
root/test/base/observables.js,root/test/base,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1918.0,1918.0,1811.0,1926.0,1926.0,1918.0,1946.0,1946.0
root/test/base/observe.js,root/test/base,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58.0,58.0,58.0,58.0,58.0,58.0,58.0,58.0
root/test/base/proxies.js,root/test/base,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,373.0,373.0
root/test/base/reaction.js,root/test/base,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,407.0,407.0,548.0,616.0,616.0,616.0,616.0,616.0
root/test/base/spy.js,root/test/base,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,194.0,194.0,97.0,103.0,103.0,103.0,103.0,103.0
root/test/base/strict-mode.js,root/test/base,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,189.0,189.0,204.0,204.0,228.0,228.0,242.0,242.0
root/test/base/tojs.js,root/test/base,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,314.0,314.0,343.0,343.0,343.0,343.0,343.0,343.0
root/test/base/trace.js,root/test/base,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55.0,55.0,55.0,55.0,55.0,55.0
root/test/base/transform.js,root/test/base,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1217.0,1217.0,0,0,0,0,0,0
root/test/base/untracked.js,root/test/base,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37.0,37.0,37.0,37.0,37.0,37.0,37.0,37.0
root/test/base/whyrun.js,root/test/base,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,88.0,88.0,0,0,0,0,0,0
root/test/browser,root/test,0,0,39.0,39.0,39.0,39.0,39.0,39.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
root/test/browser/test.html,root/test/browser,0,0,33.0,33.0,33.0,33.0,33.0,33.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
root/test/browser/test.js,root/test/browser,0,0,6.0,6.0,6.0,6.0,6.0,6.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
root/test/cycles.js,root/test,0,0,0,0,0,0,0,0,0,0,0,191.0,191.0,191.0,191.0,191.0,191.0,191.0,191.0,191.0,191.0,191.0,189.0,189.0,189.0,189.0,189.0,189.0,189.0,208.0,208.0,208.0,208.0,0,0,0,0,0,0,0,0
root/test/debugger,root/test,0,0,0,0,0,0,0,42.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
root/test/debugger/debugger.js,root/test/debugger,0,0,0,0,0,0,0,42.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
root/test/errorhandling.js,root/test,0,111.0,111.0,111.0,111.0,111.0,240.0,274.0,275.0,275.0,275.0,220.0,220.0,270.0,317.0,328.0,328.0,549.0,549.0,549.0,549.0,549.0,718.0,718.0,718.0,718.0,718.0,718.0,718.0,746.0,746.0,746.0,746.0,0,0,0,0,0,0,0,0
root/test/extras.js,root/test,0,0,0,0,0,384.0,395.0,333.0,335.0,342.0,342.0,306.0,306.0,320.0,357.0,357.0,351.0,355.0,355.0,355.0,355.0,329.0,329.0,308.0,308.0,308.0,308.0,308.0,308.0,352.0,352.0,352.0,352.0,0,0,0,0,0,0,0,0
root/test/flow,root/test,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,25.0,25.0,25.0,46.0,0,0,0,0,0,0,0,0
root/test/flow/test.js,root/test/flow,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,25.0,25.0,25.0,46.0,0,0,0,0,0,0,0,0
root/test/intercept.js,root/test,0,0,0,0,0,0,0,0,0,0,0,0,0,198.0,198.0,198.0,198.0,198.0,198.0,198.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,197.0,197.0,197.0,197.0,0,0,0,0,0,0,0,0
root/test/makereactive.js,root/test,0,0,0,0,0,223.0,482.0,468.0,467.0,472.0,473.0,515.0,515.0,515.0,515.0,515.0,515.0,515.0,515.0,536.0,536.0,616.0,695.0,695.0,705.0,705.0,705.0,705.0,705.0,717.0,717.0,717.0,717.0,0,0,0,0,0,0,0,0
root/test/map.js,root/test,0,0,0,0,0,0,0,261.0,268.0,268.0,278.0,294.0,294.0,296.0,386.0,408.0,456.0,457.0,457.0,457.0,457.0,482.0,505.0,558.0,605.0,622.0,622.0,622.0,622.0,618.0,634.0,634.0,680.0,0,0,0,0,0,0,0,0
root/test/mixed-versions,root/test,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75.0,75.0,75.0,75.0,75.0,79.0,79.0,79.0,87.0,124.0,124.0,82.0,82.0,82.0,82.0,82.0,82.0
root/test/mixed-versions.js,root/test,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42.0,42.0,74.0,74.0,74.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
root/test/mixed-versions/mixed-versions.js,root/test/mixed-versions,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75.0,75.0,75.0,75.0,75.0,79.0,79.0,79.0,87.0,82.0,82.0,39.0,39.0,39.0,39.0,39.0,39.0
root/test/mixed-versions/state-sharing.js,root/test/mixed-versions,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42.0,42.0,43.0,43.0,43.0,43.0,43.0,43.0
root/test/modifiers2.js,root/test,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,8.0,8.0,8.0,8.0,0,0,0,0,0,0,0,0
root/test/nested.js,root/test,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41.0,41.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,36.0,36.0,36.0,36.0,0,0,0,0,0,0,0,0
root/test/observables.js,root/test,0,408.0,527.0,614.0,926.0,828.0,977.0,900.0,1367.0,1475.0,1475.0,1474.0,1474.0,1513.0,1527.0,1594.0,1688.0,1878.0,1920.0,1920.0,1680.0,1671.0,1732.0,1732.0,1732.0,1732.0,1732.0,1732.0,1840.0,1944.0,1973.0,1979.0,2009.0,0,0,0,0,0,0,0,0
root/test/observe.js,root/test,0,0,0,0,0,0,0,0,0,45.0,45.0,45.0,45.0,45.0,69.0,69.0,69.0,69.0,69.0,69.0,69.0,69.0,69.0,69.0,69.0,69.0,69.0,69.0,69.0,63.0,63.0,63.0,63.0,0,0,0,0,0,0,0,0
root/test/perf,root/test,0,0,371.0,390.0,390.0,388.0,388.0,388.0,350.0,672.0,690.0,701.0,701.0,701.0,701.0,701.0,830.0,846.0,846.0,846.0,846.0,846.0,846.0,846.0,846.0,846.0,846.0,846.0,846.0,885.0,885.0,885.0,885.0,885.0,885.0,615.0,615.0,615.0,615.0,615.0,615.0
root/test/perf/index.js,root/test/perf,0,0,0,0,0,0,0,0,0,0,2.0,2.0,2.0,2.0,2.0,2.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,27.0,27.0,27.0,27.0,27.0,27.0
root/test/perf/perf.js,root/test/perf,0,0,0,0,0,0,0,0,350.0,357.0,371.0,377.0,377.0,377.0,377.0,377.0,479.0,495.0,495.0,495.0,495.0,495.0,495.0,495.0,495.0,495.0,495.0,495.0,495.0,510.0,510.0,510.0,510.0,510.0,510.0,588.0,588.0,588.0,588.0,588.0,588.0
root/test/perf/performance.js,root/test/perf,0,0,371.0,390.0,390.0,388.0,388.0,388.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
root/test/perf/transform-perf.js,root/test/perf,0,0,0,0,0,0,0,0,0,315.0,317.0,322.0,322.0,322.0,322.0,322.0,323.0,323.0,323.0,323.0,323.0,323.0,323.0,323.0,323.0,323.0,323.0,323.0,323.0,347.0,347.0,347.0,347.0,347.0,347.0,0,0,0,0,0,0
root/test/performance.js,root/test,72.0,371.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
root/test/properties.js,root/test,295.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
root/test/reaction.js,root/test,0,0,0,0,0,0,0,0,0,0,0,0,0,0,107.0,166.0,166.0,266.0,266.0,266.0,266.0,276.0,286.0,286.0,286.0,286.0,286.0,286.0,356.0,407.0,407.0,407.0,407.0,0,0,0,0,0,0,0,0
root/test/spy.js,root/test,0,0,0,0,0,0,0,0,0,0,0,0,0,0,132.0,132.0,131.0,131.0,131.0,131.0,131.0,163.0,172.0,172.0,172.0,172.0,172.0,172.0,172.0,205.0,205.0,205.0,205.0,0,0,0,0,0,0,0,0
root/test/state-sharing.js,root/test,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42.0,48.0,48.0,48.0,48.0,0,0,0,0,0,0,0,0
root/test/strict-mode.js,root/test,0,0,0,0,0,0,0,0,0,0,0,0,0,0,136.0,136.0,136.0,139.0,139.0,139.0,139.0,139.0,139.0,197.0,197.0,197.0,197.0,197.0,197.0,199.0,199.0,199.0,199.0,0,0,0,0,0,0,0,0
root/test/tojs-legacy.js,root/test,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,313.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
root/test/tojs.js,root/test,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,325.0,333.0,333.0,333.0,333.0,333.0,333.0,333.0,333.0,329.0,329.0,329.0,329.0,0,0,0,0,0,0,0,0
root/test/transform.js,root/test,0,0,0,0,0,0,0,0,0,893.0,893.0,893.0,895.0,929.0,1006.0,1006.0,1006.0,1006.0,1006.0,1006.0,1006.0,1006.0,1006.0,1006.0,1006.0,1055.0,1055.0,1055.0,1055.0,1246.0,1246.0,1246.0,1246.0,0,0,0,0,0,0,0,0
root/test/untracked.js,root/test,0,0,0,0,0,0,0,0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,40.0,40.0,40.0,40.0,0,0,0,0,0,0,0,0
root/test/utils,root/test,0,0,0,0,0,0,0,0,0,84.0,84.0,83.0,83.0,83.0,83.0,83.0,83.0,83.0,83.0,83.0,83.0,83.0,108.0,108.0,108.0,108.0,108.0,108.0,108.0,125.0,125.0,125.0,125.0,124.0,124.0,50.0,50.0,50.0,50.0,56.0,56.0
root/test/utils/test-utils.js,root/test/utils,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,22.0,22.0,22.0,22.0,21.0,21.0,50.0,50.0,50.0,50.0,56.0,56.0
root/test/utils/transform.js,root/test/utils,0,0,0,0,0,0,0,0,0,84.0,84.0,83.0,83.0,83.0,83.0,83.0,83.0,83.0,83.0,83.0,83.0,83.0,83.0,83.0,83.0,83.0,83.0,83.0,83.0,103.0,103.0,103.0,103.0,103.0,103.0,0,0,0,0,0,0
root/test/whyrun.js,root/test,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,93.0,93.0,90.0,90.0,90.0,90.0,90.0,91.0,91.0,91.0,91.0,91.0,91.0,91.0,91.0,91.0,91.0,91.0,0,0,0,0,0,0,0,0
root/webpack.config.js,root,0,0,0,0,0,0,0,19.0,11.0,11.0,11.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
