root/EastAsia&Pacific/Singapore,root/EastAsia&Pacific,4.0,4.0,4.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0
root/EastAsia&Pacific/SolomonIslands,root/EastAsia&Pacific,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0
root/EastAsia&Pacific/Thailand,root/EastAsia&Pacific,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0
root/EastAsia&Pacific/Tonga,root/EastAsia&Pacific,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0
root/EastAsia&Pacific/Vanuatu,root/EastAsia&Pacific,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0
root/EastAsia&Pacific/Vietnam,root/EastAsia&Pacific,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0
root/Europe&CentralAsia,root,247.0,249.0,260.0,259.0,252.0,251.0,243.0,241.0,249.0,249.0,246.0,241.0,241.0,240.0
root/Europe&CentralAsia/Albania,root/Europe&CentralAsia,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0
root/Europe&CentralAsia/Armenia,root/Europe&CentralAsia,4.0,4.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
root/Europe&CentralAsia/Austria,root/Europe&CentralAsia,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
root/Europe&CentralAsia/Azerbaijan,root/Europe&CentralAsia,7.0,7.0,7.0,7.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
root/Europe&CentralAsia/Belarus,root/Europe&CentralAsia,7.0,7.0,7.0,7.0,4.0,3.0,3.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
root/Europe&CentralAsia/Belgium,root/Europe&CentralAsia,7.0,7.0,7.0,7.0,7.0,7.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0
root/Europe&CentralAsia/BosniaandHerzegovina,root/Europe&CentralAsia,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0
root/Europe&CentralAsia/Bulgaria,root/Europe&CentralAsia,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0
root/Europe&CentralAsia/Croatia,root/Europe&CentralAsia,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0
root/Europe&CentralAsia/Cyprus,root/Europe&CentralAsia,0,0,0,0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0
root/Europe&CentralAsia/CzechRepublic,root/Europe&CentralAsia,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,4.0,4.0,4.0,4.0,4.0,4.0
root/Europe&CentralAsia/Denmark,root/Europe&CentralAsia,6.0,6.0,6.0,6.0,6.0,6.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
root/Europe&CentralAsia/Estonia,root/Europe&CentralAsia,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
root/Europe&CentralAsia/Finland,root/Europe&CentralAsia,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
root/Europe&CentralAsia/France,root/Europe&CentralAsia,9.0,9.0,9.0,9.0,9.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0
root/Europe&CentralAsia/Georgia,root/Europe&CentralAsia,8.0,6.0,6.0,5.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
root/Europe&CentralAsia/Germany,root/Europe&CentralAsia,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0
root/Europe&CentralAsia/Greece,root/Europe&CentralAsia,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,10.0,10.0,10.0,10.0
root/Europe&CentralAsia/Hungary,root/Europe&CentralAsia,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0
root/Europe&CentralAsia/Iceland,root/Europe&CentralAsia,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
root/Europe&CentralAsia/Ireland,root/Europe&CentralAsia,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0
root/Europe&CentralAsia/Italy,root/Europe&CentralAsia,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,4.0,4.0,4.0,4.0,4.0
root/Europe&CentralAsia/Kazakhstan,root/Europe&CentralAsia,7.0,7.0,7.0,7.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,3.0,3.0,3.0
root/Europe&CentralAsia/Kosovo,root/Europe&CentralAsia,0,0,0,0,0,7.0,7.0,7.0,7.0,6.0,6.0,6.0,6.0,6.0
root/Europe&CentralAsia/KyrgyzRepublic,root/Europe&CentralAsia,6.0,6.0,6.0,6.0,6.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
root/Europe&CentralAsia/Latvia,root/Europe&CentralAsia,10.0,10.0,8.0,8.0,7.0,6.0,6.0,5.0,5.0,5.0,5.0,4.0,4.0,4.0
root/Europe&CentralAsia/Lithuania,root/Europe&CentralAsia,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
root/Europe&CentralAsia/Luxembourg,root/Europe&CentralAsia,0,0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0
root/Europe&CentralAsia/MacedoniaFYR,root/Europe&CentralAsia,8.0,8.0,8.0,8.0,8.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0
root/Europe&CentralAsia/Moldova,root/Europe&CentralAsia,6.0,6.0,6.0,6.0,6.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0
root/Europe&CentralAsia/Montenegro,root/Europe&CentralAsia,0,0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,6.0,6.0,6.0,6.0,6.0
root/Europe&CentralAsia/Netherlands,root/Europe&CentralAsia,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0
root/Europe&CentralAsia/Norway,root/Europe&CentralAsia,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
root/Europe&CentralAsia/Poland,root/Europe&CentralAsia,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0
root/Europe&CentralAsia/Portugal,root/Europe&CentralAsia,5.0,5.0,5.0,5.0,5.0,5.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
root/Europe&CentralAsia/Romania,root/Europe&CentralAsia,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0
root/Europe&CentralAsia/RussianFederation,root/Europe&CentralAsia,0,0,0,0,0,0,0,0,0,5.0,4.0,4.0,4.0,4.0
root/Europe&CentralAsia/SanMarino,root/Europe&CentralAsia,0,0,0,0,0,0,0,0,9.0,9.0,9.0,9.0,9.0,9.0
root/Europe&CentralAsia/Serbia,root/Europe&CentralAsia,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0
root/Europe&CentralAsia/SlovakRepublic,root/Europe&CentralAsia,5.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
root/Europe&CentralAsia/Slovenia,root/Europe&CentralAsia,6.0,6.0,6.0,6.0,6.0,6.0,6.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0
root/Europe&CentralAsia/Spain,root/Europe&CentralAsia,4.0,4.0,4.0,4.0,4.0,4.0,4.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0
root/Europe&CentralAsia/Sweden,root/Europe&CentralAsia,2.0,2.0,2.0,2.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
root/Europe&CentralAsia/Switzerland,root/Europe&CentralAsia,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0
root/Europe&CentralAsia/Tajikistan,root/Europe&CentralAsia,0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,5.0
root/Europe&CentralAsia/Turkey,root/Europe&CentralAsia,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0
root/Europe&CentralAsia/Ukraine,root/Europe&CentralAsia,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,8.0,7.0,7.0,7.0,7.0
root/Europe&CentralAsia/UnitedKingdom,root/Europe&CentralAsia,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0
root/Europe&CentralAsia/Uzbekistan,root/Europe&CentralAsia,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,9.0,9.0,9.0
root/LatinAmerica&Caribbean,root,136.0,196.0,198.0,204.0,204.0,205.0,206.0,212.0,213.0,234.29999999999998,234.29999999999998,235.29999999999998,235.29999999999998,236.29999999999998
root/LatinAmerica&Caribbean/AntiguaandBarbuda,root/LatinAmerica&Caribbean,0,6.0,6.0,6.0,6.0,6.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0
root/LatinAmerica&Caribbean/Argentina,root/LatinAmerica&Caribbean,5.0,5.0,5.0,5.0,5.0,6.0,6.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0
root/LatinAmerica&Caribbean/BahamasThe,root/LatinAmerica&Caribbean,0,0,0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0
root/LatinAmerica&Caribbean/Barbados,root/LatinAmerica&Caribbean,0,0,0,0,0,0,0,6.0,6.0,6.0,6.0,6.0,6.0,6.0
root/LatinAmerica&Caribbean/Belize,root/LatinAmerica&Caribbean,0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,9.0,9.0,9.0,9.0,9.0
root/LatinAmerica&Caribbean/Bolivia,root/LatinAmerica&Caribbean,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0
root/LatinAmerica&Caribbean/Brazil,root/LatinAmerica&Caribbean,0,0,0,0,0,0,0,0,0,13.6,13.6,13.6,13.6,13.6
root/LatinAmerica&Caribbean/Chile,root/LatinAmerica&Caribbean,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0
root/LatinAmerica&Caribbean/Colombia,root/LatinAmerica&Caribbean,9.0,9.0,9.0,9.0,9.0,7.0,7.0,7.0,8.0,8.0,7.0,7.0,7.0,7.0
root/LatinAmerica&Caribbean/CostaRica,root/LatinAmerica&Caribbean,6.0,6.0,6.0,6.0,6.0,6.0,6.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0
root/LatinAmerica&Caribbean/Dominica,root/LatinAmerica&Caribbean,0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0
root/LatinAmerica&Caribbean/DominicanRepublic,root/LatinAmerica&Caribbean,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0
root/LatinAmerica&Caribbean/Ecuador,root/LatinAmerica&Caribbean,9.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,8.0
root/LatinAmerica&Caribbean/ElSalvador,root/LatinAmerica&Caribbean,5.0,5.0,6.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0
root/LatinAmerica&Caribbean/Grenada,root/LatinAmerica&Caribbean,0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0
root/LatinAmerica&Caribbean/Guatemala,root/LatinAmerica&Caribbean,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0
root/LatinAmerica&Caribbean/Guyana,root/LatinAmerica&Caribbean,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0
root/LatinAmerica&Caribbean/Haiti,root/LatinAmerica&Caribbean,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0
root/LatinAmerica&Caribbean/Honduras,root/LatinAmerica&Caribbean,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0
root/LatinAmerica&Caribbean/Jamaica,root/LatinAmerica&Caribbean,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,8.0,8.0,8.0,8.0
root/LatinAmerica&Caribbean/Mexico,root/LatinAmerica&Caribbean,0,0,0,0,0,0,0,0,0,7.7,7.7,7.7,7.7,7.7
root/LatinAmerica&Caribbean/Nicaragua,root/LatinAmerica&Caribbean,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0
root/LatinAmerica&Caribbean/Panama,root/LatinAmerica&Caribbean,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,7.0,7.0,7.0,7.0,7.0
root/LatinAmerica&Caribbean/Paraguay,root/LatinAmerica&Caribbean,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0
root/LatinAmerica&Caribbean/Peru,root/LatinAmerica&Caribbean,6.0,6.0,6.0,6.0,6.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0
root/LatinAmerica&Caribbean/PuertoRico,root/LatinAmerica&Caribbean,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0
root/LatinAmerica&Caribbean/StKittsandNevis,root/LatinAmerica&Caribbean,0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0
root/LatinAmerica&Caribbean/StLucia,root/LatinAmerica&Caribbean,0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0
root/LatinAmerica&Caribbean/StVincentandtheGrenadines,root/LatinAmerica&Caribbean,0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0
root/LatinAmerica&Caribbean/Suriname,root/LatinAmerica&Caribbean,0,4.0,4.0,4.0,4.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0
root/LatinAmerica&Caribbean/TrinidadandTobago,root/LatinAmerica&Caribbean,0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0
root/LatinAmerica&Caribbean/Uruguay,root/LatinAmerica&Caribbean,8.0,8.0,8.0,8.0,8.0,9.0,8.0,8.0,8.0,8.0,8.0,9.0,9.0,9.0
root/LatinAmerica&Caribbean/VenezuelaRB,root/LatinAmerica&Caribbean,7.0,7.0,8.0,8.0,8.0,8.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0
root/MiddleEast&NorthAfrica,root,100.0,106.0,106.0,118.0,118.0,114.0,114.0,121.0,121.0,121.0,120.0,115.0,115.0,114.0
root/MiddleEast&NorthAfrica/Algeria,root/MiddleEast&NorthAfrica,14.0,14.0,14.0,14.0,14.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0
root/MiddleEast&NorthAfrica/Bahrain,root/MiddleEast&NorthAfrica,0,0,0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
root/MiddleEast&NorthAfrica/Djibouti,root/MiddleEast&NorthAfrica,0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0
root/MiddleEast&NorthAfrica/EgyptArabRep,root/MiddleEast&NorthAfrica,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0
root/MiddleEast&NorthAfrica/IranIslamicRep,root/MiddleEast&NorthAfrica,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0
root/MiddleEast&NorthAfrica/Iraq,root/MiddleEast&NorthAfrica,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0
root/MiddleEast&NorthAfrica/Israel,root/MiddleEast&NorthAfrica,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0
root/MiddleEast&NorthAfrica/Jordan,root/MiddleEast&NorthAfrica,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,6.0,6.0,6.0,6.0
root/MiddleEast&NorthAfrica/Kuwait,root/MiddleEast&NorthAfrica,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0
root/MiddleEast&NorthAfrica/Lebanon,root/MiddleEast&NorthAfrica,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0
root/MiddleEast&NorthAfrica/Malta,root/MiddleEast&NorthAfrica,0,0,0,0,0,0,0,7.0,7.0,7.0,7.0,7.0,7.0,7.0
root/MiddleEast&NorthAfrica/Morocco,root/MiddleEast&NorthAfrica,6.0,6.0,6.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,6.0,6.0,6.0
root/MiddleEast&NorthAfrica/Oman,root/MiddleEast&NorthAfrica,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
root/MiddleEast&NorthAfrica/Qatar,root/MiddleEast&NorthAfrica,0,0,0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0
root/MiddleEast&NorthAfrica/SaudiArabia,root/MiddleEast&NorthAfrica,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,3.0,3.0,2.0
root/MiddleEast&NorthAfrica/SyrianArabRepublic,root/MiddleEast&NorthAfrica,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0
root/MiddleEast&NorthAfrica/Tunisia,root/MiddleEast&NorthAfrica,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0
root/MiddleEast&NorthAfrica/UnitedArabEmirates,root/MiddleEast&NorthAfrica,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
root/MiddleEast&NorthAfrica/WestBankandGaza,root/MiddleEast&NorthAfrica,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0
root/MiddleEast&NorthAfrica/YemenRep,root/MiddleEast&NorthAfrica,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0
root/NorthAmerica,root,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,9.4,9.4,9.4,9.4,9.4
root/NorthAmerica/Canada,root/NorthAmerica,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0
root/NorthAmerica/UnitedStates,root/NorthAmerica,0,0,0,0,0,0,0,0,0,4.4,4.4,4.4,4.4,4.4
root/SouthAsia,root,26.0,26.0,26.0,24.0,24.0,24.0,30.0,30.0,30.0,53.7,53.7,53.7,54.7,54.7
root/SouthAsia/Afghanistan,root/SouthAsia,11.0,11.0,11.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0
root/SouthAsia/Bangladesh,root/SouthAsia,0,0,0,0,0,0,0,0,0,8.0,8.0,8.0,8.0,8.0
root/SouthAsia/Bhutan,root/SouthAsia,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
root/SouthAsia/India,root/SouthAsia,0,0,0,0,0,0,0,0,0,7.0,7.0,7.0,8.0,8.0
root/SouthAsia/Maldives,root/SouthAsia,0,0,0,0,0,0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0
root/SouthAsia/Nepal,root/SouthAsia,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0
root/SouthAsia/Pakistan,root/SouthAsia,0,0,0,0,0,0,0,0,0,7.7,7.7,7.7,7.7,7.7
root/SouthAsia/SriLanka,root/SouthAsia,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,9.0,9.0,9.0,9.0,9.0
root/Sub-SaharanAfrica,root,234.0,279.0,288.0,288.0,282.0,279.0,278.0,278.0,288.0,292.1,289.1,295.1,295.1,296.3
root/Sub-SaharanAfrica/Angola,root/Sub-SaharanAfrica,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0
root/Sub-SaharanAfrica/Benin,root/Sub-SaharanAfrica,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0
root/Sub-SaharanAfrica/Botswana,root/Sub-SaharanAfrica,3.0,3.0,3.0,3.0,3.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0
root/Sub-SaharanAfrica/BurkinaFaso,root/Sub-SaharanAfrica,8.0,8.0,8.0,8.0,6.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0
root/Sub-SaharanAfrica/Burundi,root/Sub-SaharanAfrica,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,5.0,5.0,5.0,5.0,5.0
root/Sub-SaharanAfrica/CaboVerde,root/Sub-SaharanAfrica,0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0
root/Sub-SaharanAfrica/Cameroon,root/Sub-SaharanAfrica,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0
root/Sub-SaharanAfrica/CentralAfricanRepublic,root/Sub-SaharanAfrica,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0
root/Sub-SaharanAfrica/Chad,root/Sub-SaharanAfrica,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0
root/Sub-SaharanAfrica/Comoros,root/Sub-SaharanAfrica,0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0
root/Sub-SaharanAfrica/CongoDemRep,root/Sub-SaharanAfrica,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,8.0
root/Sub-SaharanAfrica/CongoRep,root/Sub-SaharanAfrica,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0
root/Sub-SaharanAfrica/CotedIvoire,root/Sub-SaharanAfrica,7.0,7.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0
root/Sub-SaharanAfrica/EquatorialGuinea,root/Sub-SaharanAfrica,0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0
root/Sub-SaharanAfrica/Eritrea,root/Sub-SaharanAfrica,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0
