root/EastAsia&PacificMarshallIslands,root,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0
root/EastAsia&PacificMicronesiaFedSts,root,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,0,80.0,80.0,80.0
root/EastAsia&PacificMongolia,root,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0
root/EastAsia&PacificMyanmar,root,16.0,22.0,30.0,39.0,50.0,55.0,63.0,66.0,64.0,66.0,68.0,71.0,74.0,70.0,72.0,72.0,72.0
root/EastAsia&PacificNauru,root,87.0,87.0,87.0,87.0,0,87.0,87.0,88.0,88.0,88.0,87.0,86.0,0,0,80.0,79.0,79.0
root/EastAsia&PacificNewCaledonia,root,87.0,87.0,87.0,87.0,87.0,87.0,87.0,87.0,87.0,87.0,87.0,87.0,87.0,0,87.0,87.0,87.0
root/EastAsia&PacificNewZealand,root,87.0,87.0,87.0,87.0,87.0,87.0,87.0,87.0,87.0,87.0,87.0,87.0,87.0,87.0,87.0,87.0,87.0
root/EastAsia&PacificNorthernMarianaIslands,root,87.0,87.0,87.0,87.0,87.0,87.0,87.0,87.0,87.0,87.0,87.0,87.0,87.0,87.0,87.0,87.0,87.0
root/EastAsia&PacificPalau,root,0,0,87.0,87.0,87.0,87.0,87.0,87.0,0,87.0,87.0,87.0,87.0,87.0,87.0,87.0,87.0
root/EastAsia&PacificPapuaNewGuinea,root,44.0,51.0,44.0,49.0,48.0,46.0,45.0,52.0,48.0,41.0,47.0,47.0,64.0,69.0,78.0,77.0,79.0
root/EastAsia&PacificPhilippines,root,26.0,23.0,26.0,29.0,28.0,29.0,32.0,30.0,29.0,30.0,33.0,38.0,41.0,43.0,44.0,49.0,58.0
root/EastAsia&PacificSamoa,root,87.0,87.0,87.0,87.0,87.0,87.0,87.0,0,87.0,87.0,87.0,87.0,87.0,87.0,87.0,87.0,87.0
root/EastAsia&PacificSingapore,root,87.0,87.0,87.0,87.0,87.0,87.0,87.0,87.0,87.0,87.0,87.0,87.0,87.0,87.0,87.0,87.0,87.0
root/EastAsia&PacificSolomonIslands,root,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0
root/EastAsia&PacificThailand,root,22.0,32.0,32.0,35.0,37.0,40.0,41.0,40.0,42.0,51.0,55.0,55.0,52.0,55.0,58.0,53.0,59.0
root/EastAsia&PacificTimorLeste,root,0,0,60.0,67.0,75.0,74.0,69.0,61.0,61.0,87.0,0,78.0,66.0,64.0,61.0,54.0,57.0
root/EastAsia&PacificTonga,root,87.0,87.0,87.0,87.0,87.0,87.0,87.0,87.0,87.0,87.0,87.0,87.0,87.0,87.0,87.0,87.0,87.0
root/EastAsia&PacificTuvalu,root,87.0,87.0,87.0,87.0,0,87.0,87.0,87.0,87.0,87.0,87.0,87.0,87.0,87.0,87.0,87.0,87.0
root/EastAsia&PacificVanuatu,root,75.0,75.0,75.0,76.0,66.0,44.0,76.0,72.0,61.0,81.0,71.0,68.0,78.0,78.0,69.0,82.0,65.0
root/EastAsia&PacificVietnam,root,57.0,58.0,62.0,61.0,65.0,64.0,66.0,68.0,69.0,69.0,71.0,73.0,77.0,76.0,77.0,79.0,81.0
root/Europe&CentralAsiaAlbania,root,87.0,87.0,87.0,87.0,87.0,87.0,87.0,87.0,87.0,87.0,87.0,87.0,87.0,87.0,87.0,87.0,87.0
root/Europe&CentralAsiaAndorra,root,87.0,87.0,87.0,87.0,87.0,87.0,87.0,87.0,87.0,87.0,87.0,87.0,87.0,87.0,87.0,87.0,87.0
root/Europe&CentralAsiaArmenia,root,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,86.0,80.0
root/Europe&CentralAsiaAustria,root,87.0,87.0,87.0,87.0,87.0,87.0,87.0,87.0,0,87.0,87.0,87.0,87.0,87.0,87.0,87.0,87.0
root/Europe&CentralAsiaAzerbaijan,root,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0
root/Europe&CentralAsiaBelarus,root,82.0,68.0,66.0,80.0,77.0,75.0,74.0,77.0,75.0,79.0,78.0,74.0,79.0,77.0,70.0,72.0,65.0
root/Europe&CentralAsiaBelgium,root,87.0,87.0,87.0,87.0,87.0,87.0,87.0,87.0,87.0,87.0,87.0,87.0,87.0,87.0,87.0,87.0,87.0
root/Europe&CentralAsiaBosniaandHerzegovina,root,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0
root/Europe&CentralAsiaBulgaria,root,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0
root/Europe&CentralAsiaCroatia,root,87.0,87.0,87.0,87.0,87.0,87.0,87.0,87.0,87.0,87.0,87.0,87.0,87.0,87.0,87.0,87.0,87.0
root/Europe&CentralAsiaCyprus,root,87.0,87.0,87.0,87.0,87.0,87.0,87.0,87.0,87.0,87.0,87.0,87.0,87.0,87.0,87.0,87.0,87.0
root/Europe&CentralAsiaCzechRepublic,root,87.0,87.0,87.0,87.0,87.0,87.0,87.0,87.0,87.0,87.0,87.0,87.0,87.0,87.0,87.0,87.0,96.0
root/Europe&CentralAsiaDenmark,root,87.0,87.0,87.0,87.0,87.0,87.0,87.0,87.0,87.0,87.0,87.0,87.0,87.0,87.0,87.0,87.0,83.0
root/Europe&CentralAsiaEstonia,root,93.0,88.0,83.0,84.0,85.0,84.0,81.0,95.0,92.0,89.0,78.0,87.0,83.0,91.0,88.0,87.0,87.0
root/Europe&CentralAsiaFinland,root,87.0,87.0,87.0,87.0,87.0,87.0,87.0,87.0,87.0,87.0,87.0,87.0,87.0,87.0,87.0,87.0,87.0
root/Europe&CentralAsiaFrance,root,86.0,86.0,86.0,86.0,86.0,86.0,86.0,86.0,86.0,86.0,86.0,86.0,86.0,86.0,86.0,86.0,94.0
root/Europe&CentralAsiaGeorgia,root,37.0,35.0,43.0,56.0,46.0,57.0,64.0,66.0,73.0,100.0,87.0,89.0,81.0,73.0,76.0,80.0,82.0
root/Europe&CentralAsiaGermany,root,87.0,87.0,87.0,87.0,87.0,87.0,87.0,87.0,87.0,87.0,87.0,87.0,87.0,87.0,87.0,87.0,87.0
root/Europe&CentralAsiaGreece,root,87.0,87.0,87.0,87.0,87.0,87.0,87.0,87.0,87.0,87.0,87.0,87.0,87.0,87.0,87.0,87.0,83.0
root/Europe&CentralAsiaGreenland,root,0,0,0,0,0,0,0,0,0,87.0,87.0,87.0,87.0,87.0,87.0,87.0,87.0
root/Europe&CentralAsiaHungary,root,87.0,87.0,87.0,87.0,87.0,87.0,87.0,87.0,87.0,87.0,87.0,87.0,87.0,87.0,87.0,87.0,86.0
root/Europe&CentralAsiaIceland,root,87.0,87.0,87.0,87.0,87.0,87.0,87.0,87.0,87.0,87.0,87.0,87.0,87.0,87.0,87.0,87.0,87.0
root/Europe&CentralAsiaIreland,root,87.0,87.0,87.0,87.0,87.0,87.0,87.0,87.0,87.0,87.0,87.0,87.0,87.0,87.0,87.0,87.0,87.0
root/Europe&CentralAsiaItaly,root,87.0,87.0,87.0,87.0,87.0,87.0,87.0,87.0,87.0,87.0,87.0,87.0,87.0,87.0,0,87.0,100.0
root/Europe&CentralAsiaKazakhstan,root,100.0,95.0,94.0,120.0,94.0,99.0,99.0,100.0,93.0,100.0,99.0,110.0,88.0,100.0,94.0,99.0,100.0
root/Europe&CentralAsiaKyrgyzRepublic,root,52.0,54.0,55.0,110.0,54.0,59.0,62.0,66.0,78.0,73.0,72.0,77.0,79.0,89.0,78.0,83.0,81.0
root/Europe&CentralAsiaLatvia,root,68.0,75.0,74.0,78.0,82.0,83.0,86.0,91.0,85.0,83.0,84.0,83.0,93.0,85.0,75.0,87.0,87.0
root/Europe&CentralAsiaLithuania,root,74.0,75.0,72.0,82.0,67.0,74.0,87.0,86.0,84.0,79.0,77.0,81.0,80.0,81.0,80.0,87.0,87.0
root/Europe&CentralAsiaLuxembourg,root,87.0,87.0,87.0,87.0,87.0,87.0,87.0,87.0,87.0,87.0,87.0,87.0,87.0,87.0,87.0,87.0,87.0
root/Europe&CentralAsiaMacedoniaFYR,root,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0
root/Europe&CentralAsiaMoldova,root,87.0,87.0,87.0,170.0,87.0,87.0,87.0,87.0,87.0,87.0,87.0,87.0,87.0,87.0,87.0,87.0,87.0
root/Europe&CentralAsiaMonaco,root,0,0,0,0,0,0,0,0,0,0,87.0,0,0,0,0,0,0
root/Europe&CentralAsiaMontenegro,root,0,0,0,0,0,87.0,87.0,87.0,87.0,87.0,87.0,87.0,87.0,87.0,87.0,87.0,87.0
root/Europe&CentralAsiaNetherlands,root,87.0,87.0,87.0,87.0,87.0,87.0,87.0,87.0,87.0,87.0,87.0,87.0,87.0,87.0,87.0,87.0,87.0
root/Europe&CentralAsiaNorway,root,87.0,87.0,87.0,87.0,87.0,87.0,87.0,87.0,87.0,87.0,87.0,87.0,87.0,87.0,87.0,87.0,87.0
root/Europe&CentralAsiaPoland,root,87.0,87.0,87.0,87.0,87.0,87.0,87.0,87.0,87.0,87.0,87.0,87.0,87.0,87.0,87.0,87.0,87.0
root/Europe&CentralAsiaPortugal,root,87.0,87.0,87.0,87.0,87.0,87.0,87.0,87.0,87.0,87.0,87.0,87.0,87.0,87.0,87.0,87.0,87.0
root/Europe&CentralAsiaRomania,root,87.0,87.0,87.0,87.0,87.0,87.0,87.0,87.0,87.0,87.0,87.0,87.0,87.0,87.0,87.0,87.0,87.0
root/Europe&CentralAsiaRussianFederation,root,100.0,99.0,99.0,100.0,97.0,100.0,99.0,99.0,99.0,100.0,100.0,97.0,97.0,100.0,100.0,100.0,98.0
root/Europe&CentralAsiaSanMarino,root,87.0,0,87.0,87.0,0,0,0,0,0,0,0,0,0,0,0,0,0
root/Europe&CentralAsiaSerbia,root,0,0,0,0,0,87.0,87.0,87.0,87.0,87.0,87.0,87.0,87.0,87.0,87.0,87.0,87.0
root/Europe&CentralAsiaSlovakRepublic,root,87.0,87.0,87.0,87.0,87.0,87.0,87.0,87.0,87.0,87.0,87.0,87.0,87.0,87.0,87.0,87.0,87.0
root/Europe&CentralAsiaSlovenia,root,87.0,87.0,87.0,87.0,87.0,87.0,87.0,87.0,87.0,87.0,87.0,87.0,87.0,87.0,87.0,87.0,87.0
root/Europe&CentralAsiaSpain,root,87.0,87.0,87.0,87.0,87.0,87.0,87.0,87.0,87.0,87.0,87.0,87.0,87.0,87.0,87.0,87.0,100.0
root/Europe&CentralAsiaSweden,root,87.0,87.0,87.0,87.0,87.0,87.0,87.0,87.0,87.0,87.0,87.0,87.0,87.0,87.0,87.0,87.0,87.0
root/Europe&CentralAsiaSwitzerland,root,87.0,87.0,87.0,87.0,87.0,87.0,87.0,87.0,87.0,87.0,87.0,87.0,87.0,87.0,87.0,87.0,87.0
root/Europe&CentralAsiaTajikistan,root,20.0,25.0,29.0,62.0,33.0,41.0,42.0,52.0,57.0,68.0,71.0,77.0,76.0,68.0,76.0,80.0,80.0
root/Europe&CentralAsiaTurkey,root,87.0,87.0,87.0,87.0,87.0,87.0,87.0,87.0,87.0,87.0,87.0,87.0,87.0,87.0,87.0,87.0,87.0
root/Europe&CentralAsiaTurkmenistan,root,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,62.0
root/Europe&CentralAsiaUkraine,root,59.0,64.0,68.0,130.0,0,67.0,71.0,66.0,69.0,68.0,67.0,71.0,90.0,84.0,75.0,74.0,75.0
root/Europe&CentralAsiaUnitedKingdom,root,89.0,89.0,89.0,89.0,89.0,89.0,89.0,89.0,89.0,89.0,89.0,89.0,89.0,89.0,89.0,89.0,89.0
root/Europe&CentralAsiaUzbekistan,root,64.0,64.0,71.0,80.0,65.0,68.0,77.0,66.0,59.0,70.0,61.0,57.0,56.0,81.0,73.0,66.0,67.0
root/LatinAmerica&CaribbeanAntiguaandBarbuda,root,87.0,87.0,87.0,87.0,0,87.0,87.0,87.0,87.0,87.0,87.0,87.0,87.0,87.0,87.0,0,87.0
root/LatinAmerica&CaribbeanArgentina,root,87.0,87.0,87.0,87.0,87.0,87.0,87.0,87.0,87.0,87.0,87.0,87.0,87.0,87.0,87.0,87.0,94.0
root/LatinAmerica&CaribbeanAruba,root,0,0,0,0,0,0,0,0,0,0,87.0,87.0,87.0,87.0,87.0,0,87.0
root/LatinAmerica&CaribbeanBahamasThe,root,87.0,0,87.0,87.0,87.0,87.0,87.0,87.0,87.0,87.0,87.0,87.0,87.0,87.0,87.0,87.0,87.0
root/LatinAmerica&CaribbeanBarbados,root,87.0,87.0,87.0,0,87.0,0,87.0,87.0,87.0,87.0,87.0,0,87.0,87.0,87.0,0,87.0
root/LatinAmerica&CaribbeanBelize,root,87.0,87.0,87.0,87.0,87.0,87.0,87.0,87.0,87.0,87.0,87.0,87.0,87.0,87.0,87.0,87.0,87.0
root/LatinAmerica&CaribbeanBolivia,root,66.0,69.0,68.0,66.0,67.0,68.0,63.0,61.0,66.0,65.0,62.0,65.0,64.0,65.0,64.0,62.0,62.0
root/LatinAmerica&CaribbeanBrazil,root,87.0,87.0,87.0,87.0,87.0,87.0,87.0,87.0,87.0,87.0,87.0,87.0,87.0,87.0,87.0,87.0,87.0
root/LatinAmerica&CaribbeanBritishVirginIslands,root,87.0,87.0,87.0,87.0,87.0,0,0,0,0,0,87.0,0,0,87.0,0,0,0
root/LatinAmerica&CaribbeanCaymanIslands,root,87.0,87.0,0,0,87.0,0,0,87.0,87.0,87.0,87.0,87.0,87.0,87.0,0,87.0,87.0
root/LatinAmerica&CaribbeanChile,root,87.0,87.0,87.0,87.0,87.0,87.0,87.0,87.0,87.0,87.0,87.0,87.0,87.0,87.0,87.0,87.0,87.0
root/LatinAmerica&CaribbeanColombia,root,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0
root/LatinAmerica&CaribbeanCostaRica,root,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0
root/LatinAmerica&CaribbeanCuba,root,87.0,87.0,87.0,87.0,87.0,87.0,87.0,87.0,87.0,87.0,87.0,87.0,87.0,87.0,87.0,87.0,87.0
root/LatinAmerica&CaribbeanCuracao,root,0,0,0,0,0,0,0,0,0,0,87.0,87.0,87.0,87.0,87.0,87.0,87.0
root/LatinAmerica&CaribbeanDominica,root,0,0,87.0,0,0,0,87.0,87.0,87.0,87.0,87.0,87.0,87.0,87.0,87.0,87.0,87.0
root/LatinAmerica&CaribbeanDominicanRepublic,root,62.0,57.0,50.0,60.0,59.0,66.0,62.0,58.0,61.0,62.0,60.0,67.0,68.0,72.0,71.0,71.0,66.0
root/LatinAmerica&CaribbeanEcuador,root,55.0,52.0,53.0,65.0,63.0,46.0,49.0,54.0,55.0,54.0,55.0,57.0,60.0,60.0,60.0,60.0,64.0
root/LatinAmerica&CaribbeanElSalvador,root,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0
root/LatinAmerica&CaribbeanGrenada,root,0,0,87.0,87.0,87.0,0,87.0,87.0,87.0,87.0,87.0,87.0,87.0,0,0,87.0,87.0
root/LatinAmerica&CaribbeanGuatemala,root,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0
root/LatinAmerica&CaribbeanGuyana,root,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0
root/LatinAmerica&CaribbeanHaiti,root,45.0,43.0,49.0,56.0,58.0,57.0,56.0,57.0,61.0,63.0,62.0,68.0,76.0,79.0,75.0,78.0,75.0
root/LatinAmerica&CaribbeanHonduras,root,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0
root/LatinAmerica&CaribbeanJamaica,root,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0
root/LatinAmerica&CaribbeanMexico,root,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0
root/LatinAmerica&CaribbeanNicaragua,root,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0
root/LatinAmerica&CaribbeanPanama,root,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0
root/LatinAmerica&CaribbeanParaguay,root,87.0,87.0,87.0,87.0,87.0,87.0,87.0,87.0,87.0,87.0,87.0,87.0,87.0,87.0,87.0,87.0,87.0
root/LatinAmerica&CaribbeanPeru,root,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0
root/LatinAmerica&CaribbeanPuertoRico,root,87.0,87.0,87.0,87.0,87.0,87.0,87.0,87.0,87.0,87.0,87.0,87.0,87.0,87.0,87.0,87.0,87.0
root/LatinAmerica&CaribbeanSintMaartenDutchpart,root,0,0,0,0,0,0,0,0,0,0,87.0,87.0,87.0,87.0,0,87.0,0
root/LatinAmerica&CaribbeanStKittsandNevis,root,0,87.0,87.0,87.0,87.0,0,87.0,87.0,87.0,87.0,87.0,87.0,87.0,0,87.0,0,0
root/LatinAmerica&CaribbeanStLucia,root,87.0,87.0,87.0,87.0,87.0,87.0,87.0,87.0,87.0,87.0,87.0,87.0,87.0,87.0,87.0,87.0,87.0
root/LatinAmerica&CaribbeanStVincentandtheGrenadines,root,87.0,87.0,87.0,87.0,87.0,87.0,87.0,87.0,87.0,87.0,87.0,87.0,87.0,87.0,87.0,87.0,87.0
root/LatinAmerica&CaribbeanSuriname,root,80.0,80.0,80.0,80.0,80.0,80.0,80.0,0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0
root/LatinAmerica&CaribbeanTrinidadandTobago,root,87.0,87.0,87.0,87.0,87.0,87.0,87.0,87.0,87.0,87.0,87.0,87.0,87.0,87.0,87.0,87.0,87.0
root/LatinAmerica&CaribbeanTurksandCaicosIslands,root,0,87.0,87.0,87.0,0,0,87.0,0,0,0,87.0,87.0,87.0,87.0,87.0,87.0,87.0
root/LatinAmerica&CaribbeanUruguay,root,87.0,87.0,87.0,87.0,87.0,87.0,87.0,87.0,87.0,87.0,87.0,87.0,87.0,87.0,87.0,87.0,87.0
root/LatinAmerica&CaribbeanVenezuelaRB,root,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0
root/MiddleEast&NorthAfricaAlgeria,root,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0
root/MiddleEast&NorthAfricaBahrain,root,87.0,87.0,87.0,87.0,87.0,87.0,87.0,87.0,87.0,87.0,87.0,87.0,87.0,87.0,0,0,87.0
root/MiddleEast&NorthAfricaDjibouti,root,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0
root/MiddleEast&NorthAfricaEgyptArabRep,root,60.0,60.0,65.0,68.0,70.0,70.0,62.0,62.0,61.0,63.0,62.0,60.0,57.0,54.0,53.0,58.0,61.0
root/MiddleEast&NorthAfricaIranIslamicRep,root,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0
root/MiddleEast&NorthAfricaIraq,root,82.0,87.0,97.0,93.0,82.0,73.0,61.0,59.0,67.0,68.0,69.0,62.0,59.0,57.0,54.0,52.0,46.0
root/MiddleEast&NorthAfricaIsrael,root,87.0,87.0,87.0,87.0,87.0,87.0,87.0,87.0,87.0,87.0,87.0,87.0,87.0,87.0,87.0,87.0,87.0
root/MiddleEast&NorthAfricaJordan,root,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0
root/MiddleEast&NorthAfricaKuwait,root,87.0,87.0,87.0,87.0,87.0,87.0,87.0,87.0,87.0,87.0,87.0,87.0,87.0,87.0,87.0,87.0,87.0
root/MiddleEast&NorthAfricaLebanon,root,87.0,87.0,87.0,87.0,87.0,87.0,87.0,87.0,87.0,87.0,87.0,87.0,87.0,87.0,87.0,87.0,87.0
root/MiddleEast&NorthAfricaLibya,root,63.0,0,83.0,86.0,73.0,91.0,86.0,89.0,83.0,86.0,0,61.0,63.0,54.0,47.0,39.0,45.0
root/MiddleEast&NorthAfricaMalta,root,87.0,87.0,87.0,87.0,87.0,87.0,87.0,87.0,87.0,87.0,87.0,87.0,87.0,87.0,87.0,87.0,87.0
root/MiddleEast&NorthAfricaMorocco,root,87.0,87.0,87.0,87.0,87.0,87.0,87.0,87.0,87.0,87.0,87.0,87.0,87.0,87.0,87.0,87.0,87.0
root/MiddleEast&NorthAfricaOman,root,87.0,87.0,87.0,87.0,87.0,87.0,87.0,87.0,87.0,87.0,87.0,87.0,87.0,87.0,87.0,87.0,87.0
root/MiddleEast&NorthAfricaQatar,root,87.0,87.0,87.0,87.0,87.0,87.0,87.0,87.0,87.0,87.0,87.0,87.0,87.0,0,87.0,87.0,87.0
root/MiddleEast&NorthAfricaSaudiArabia,root,87.0,87.0,87.0,87.0,87.0,87.0,87.0,87.0,87.0,87.0,87.0,87.0,87.0,87.0,87.0,87.0,87.0
root/MiddleEast&NorthAfricaSyrianArabRepublic,root,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0
root/MiddleEast&NorthAfricaTunisia,root,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0
root/MiddleEast&NorthAfricaUnitedArabEmirates,root,87.0,87.0,87.0,87.0,87.0,87.0,87.0,87.0,87.0,87.0,87.0,87.0,87.0,87.0,87.0,87.0,87.0
root/MiddleEast&NorthAfricaWestBankandGaza,root,80.0,80.0,0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,0,80.0,80.0,0
root/MiddleEast&NorthAfricaYemenRep,root,66.0,65.0,60.0,56.0,57.0,55.0,55.0,59.0,61.0,67.0,73.0,72.0,82.0,84.0,77.0,59.0,71.0
root/NorthAmericaBermuda,root,0,0,0,0,87.0,0,87.0,0,0,0,87.0,87.0,87.0,0,0,0,87.0
root/NorthAmericaCanada,root,87.0,87.0,87.0,87.0,87.0,87.0,87.0,87.0,87.0,87.0,87.0,87.0,87.0,87.0,87.0,87.0,92.0
root/NorthAmericaUnitedStates,root,87.0,87.0,87.0,87.0,87.0,87.0,87.0,87.0,87.0,87.0,87.0,87.0,87.0,87.0,87.0,87.0,87.0
root/SouthAsiaAfghanistan,root,19.0,26.0,33.0,32.0,40.0,46.0,52.0,57.0,55.0,49.0,51.0,50.0,49.0,51.0,51.0,56.0,64.0
root/SouthAsiaBangladesh,root,26.0,26.0,28.0,29.0,31.0,39.0,45.0,45.0,46.0,48.0,46.0,45.0,49.0,53.0,54.0,58.0,62.0
root/SouthAsiaBhutan,root,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0
root/SouthAsiaIndia,root,37.0,35.0,34.0,34.0,36.0,36.0,39.0,41.0,43.0,44.0,44.0,44.0,44.0,43.0,56.0,59.0,63.0
root/SouthAsiaMaldives,root,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0
root/SouthAsiaNepal,root,76.0,75.0,76.0,81.0,77.0,80.0,77.0,77.0,76.0,80.0,80.0,80.0,79.0,76.0,79.0,74.0,70.0
root/SouthAsiaPakistan,root,2.9,5.3,12.0,17.0,23.0,33.0,41.0,52.0,54.0,57.0,56.0,55.0,55.0,58.0,62.0,63.0,69.0
