root/Europe&CentralAsiaCroatia,root,19.4,19.4,19.4,19.4,19.4,19.4,19.4,19.4,17.9,17.1,18.8,19.4,19.4
root/Europe&CentralAsiaCyprus,root,0,0,0,11.5,11.5,11.7,11.8,11.8,12.0,11.9,13.4,13.4,13.4
root/Europe&CentralAsiaCzechRepublic,root,39.5,39.5,39.5,39.5,39.5,38.4,38.4,38.4,38.4,38.4,38.4,38.4,38.4
root/Europe&CentralAsiaDenmark,root,1.4,1.4,2.1,0.7,2.2,3.6,3.6,3.6,3.0,3.0,3.0,3.2,3.8
root/Europe&CentralAsiaEstonia,root,38.6,38.5,38.3,38.3,38.3,39.2,39.4,39.4,39.4,39.0,39.0,38.8,38.8
root/Europe&CentralAsiaFinland,root,29.4,29.6,29.7,29.7,29.6,23.9,24.2,24.4,24.5,24.2,24.8,25.1,25.4
root/Europe&CentralAsiaFrance,root,51.8,51.8,52.1,51.3,51.7,51.7,51.7,51.7,51.7,54.0,53.5,54.7,51.1
root/Europe&CentralAsiaGeorgia,root,35.0,22.6,22.6,22.6,0,0,0,0,0,0,0,0,0
root/Europe&CentralAsiaGermany,root,22.3,21.7,21.7,22.1,22.0,22.0,21.8,21.9,21.6,21.2,21.2,21.3,21.4
root/Europe&CentralAsiaGreece,root,31.7,31.7,31.7,31.7,31.7,31.7,31.7,32.2,32.0,31.0,29.3,27.7,28.0
root/Europe&CentralAsiaHungary,root,40.2,40.1,39.4,39.4,39.4,37.1,34.7,34.9,34.3,34.3,34.3,34.3,34.3
root/Europe&CentralAsiaIceland,root,13.6,13.6,13.4,13.2,12.8,15.3,19.6,19.6,18.6,18.5,18.3,18.3,17.8
root/Europe&CentralAsiaIreland,root,12.2,12.2,12.2,12.2,12.2,11.8,11.8,11.8,12.2,12.2,12.2,12.2,12.2
root/Europe&CentralAsiaItaly,root,45.1,43.2,43.2,43.2,43.4,43.4,43.4,43.4,43.4,43.4,43.4,43.4,23.2
root/Europe&CentralAsiaKazakhstan,root,17.8,17.8,17.8,17.9,9.6,11.5,11.2,11.2,11.2,11.2,11.2,11.2,11.2
root/Europe&CentralAsiaKosovo,root,0,0,0,0,5.6,5.6,5.6,5.6,5.6,5.6,5.6,5.6,5.6
root/Europe&CentralAsiaKyrgyzRepublic,root,28.2,27.1,2.3,2.3,2.3,21.5,19.5,19.5,19.5,19.5,19.5,19.5,19.5
root/Europe&CentralAsiaLatvia,root,27.2,27.2,27.2,29.8,27.2,27.2,27.2,27.3,27.2,27.2,26.6,26.6,26.6
root/Europe&CentralAsiaLithuania,root,35.2,35.2,35.2,35.2,35.1,35.1,35.1,35.1,35.2,35.2,35.2,35.2,35.2
root/Europe&CentralAsiaLuxembourg,root,0,15.3,15.3,15.3,15.3,15.3,15.1,15.4,15.8,15.6,15.5,15.7,15.5
root/Europe&CentralAsiaMacedoniaFYR,root,0.5,0.5,0.5,0.8,0.8,0.6,0,0,0,0,0,0,0
root/Europe&CentralAsiaMoldova,root,33.9,33.1,31.9,31.0,30.5,30.2,30.6,30.6,30.2,30.2,30.8,31.1,31.3
root/Europe&CentralAsiaMontenegro,root,0,19.4,19.4,20.0,18.8,17.9,12.8,12.8,12.8,12.8,12.8,13.3,13.4
root/Europe&CentralAsiaNetherlands,root,18.0,17.2,15.8,15.9,17.3,17.9,18.1,18.1,18.4,17.6,20.2,19.4,19.8
root/Europe&CentralAsiaNorway,root,15.9,15.9,15.9,15.9,15.9,15.9,15.9,15.9,15.9,15.9,15.9,15.9,15.9
root/Europe&CentralAsiaPoland,root,27.0,27.0,27.3,27.1,23.5,23.7,23.6,23.8,24.4,24.7,24.8,24.9,25.0
root/Europe&CentralAsiaPortugal,root,26.8,26.8,26.8,26.8,26.8,26.8,26.8,26.7,26.7,26.8,26.8,26.8,26.8
root/Europe&CentralAsiaRomania,root,37.5,37.5,34.4,34.2,34.2,32.3,31.8,31.5,31.5,31.5,30.0,25.8,25.8
root/Europe&CentralAsiaRussianFederation,root,0,0,0,0,0,0,0,0,35.2,35.4,35.6,36.1,36.3
root/Europe&CentralAsiaSanMarino,root,0,0,0,0,0,0,0,29.4,29.4,29.4,30.0,30.0,30.0
root/Europe&CentralAsiaSerbia,root,20.2,20.2,20.2,20.2,20.2,20.2,20.2,20.2,20.2,20.2,20.2,20.2,20.2
root/Europe&CentralAsiaSlovakRepublic,root,39.7,39.7,39.7,39.5,39.6,39.6,39.6,39.6,39.5,39.7,39.7,39.7,39.7
root/Europe&CentralAsiaSlovenia,root,23.1,23.1,22.0,21.1,19.9,18.2,18.2,18.2,18.2,18.2,18.2,18.2,18.2
root/Europe&CentralAsiaSpain,root,36.3,36.4,36.5,36.2,34.2,33.7,35.5,35.5,35.2,35.4,35.6,35.6,35.6
root/Europe&CentralAsiaSweden,root,36.9,36.9,36.4,36.4,36.6,35.4,35.4,35.4,35.4,35.4,35.4,35.4,35.4
root/Europe&CentralAsiaSwitzerland,root,16.7,16.7,17.2,16.8,16.6,17.5,17.6,17.8,17.7,17.7,17.7,17.7,17.7
root/Europe&CentralAsiaTajikistan,root,28.2,28.2,28.2,28.2,28.5,28.5,28.5,28.5,28.5,28.5,28.5,28.5,28.5
root/Europe&CentralAsiaTurkey,root,24.5,24.5,24.5,24.5,23.1,23.1,18.8,18.7,18.8,19.2,19.9,19.9,19.9
root/Europe&CentralAsiaUkraine,root,44.3,44.0,43.4,43.3,43.3,43.3,43.3,43.1,43.1,43.1,43.1,43.1,24.8
root/Europe&CentralAsiaUnitedKingdom,root,11.4,11.3,11.3,11.2,0,10.8,11.0,10.9,11.4,11.3,11.2,10.9,10.9
root/Europe&CentralAsiaUzbekistan,root,37.2,35.0,28.2,27.1,27.1,27.1,28.2,28.2,28.2,28.2,28.2,24.9,24.9
root/LatinAmerica&CaribbeanAntiguaandBarbuda,root,9.5,9.5,9.5,9.5,9.5,9.5,9.5,9.5,9.4,10.3,10.7,10.7,10.7
root/LatinAmerica&CaribbeanArgentina,root,29.4,29.4,29.4,29.4,29.4,29.4,29.4,29.4,29.3,29.3,29.3,29.3,29.3
root/LatinAmerica&CaribbeanBahamasThe,root,0,0,4.5,4.5,4.5,4.5,6.1,6.1,6.3,6.3,6.3,6.3,6.3
root/LatinAmerica&CaribbeanBarbados,root,0,0,0,0,0,0,12.7,12.3,12.2,12.2,12.2,12.2,12.2
root/LatinAmerica&CaribbeanBelize,root,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,5.0,5.0,5.0,5.0,5.0
root/LatinAmerica&CaribbeanBolivia,root,15.5,15.5,15.5,15.5,15.5,15.5,15.5,18.8,18.8,18.8,18.8,18.8,18.8
root/LatinAmerica&CaribbeanBrazil,root,0,0,0,0,0,0,0,0,40.3,40.3,39.4,40.2,40.2
root/LatinAmerica&CaribbeanChile,root,3.8,3.8,3.8,3.8,3.8,3.8,3.8,3.8,3.8,5.3,5.3,5.1,5.1
root/LatinAmerica&CaribbeanColombia,root,31.8,32.3,32.7,33.4,33.9,33.9,28.8,28.8,28.8,30.1,18.6,18.6,18.6
root/LatinAmerica&CaribbeanCostaRica,root,32.3,32.3,32.3,32.3,32.3,32.5,32.5,32.5,32.5,32.5,32.5,32.7,32.7
root/LatinAmerica&CaribbeanDominica,root,7.9,7.9,7.9,7.9,7.9,7.9,7.9,7.9,7.9,7.9,7.9,7.9,7.9
root/LatinAmerica&CaribbeanDominicanRepublic,root,8.5,8.9,9.5,13.4,17.8,18.3,18.6,18.6,18.6,18.6,18.6,18.6,18.6
root/LatinAmerica&CaribbeanEcuador,root,13.7,13.7,13.7,13.7,13.7,13.7,13.7,13.7,13.7,13.7,13.7,13.7,13.7
root/LatinAmerica&CaribbeanElSalvador,root,17.2,17.2,17.2,17.2,17.2,17.2,17.2,17.2,17.2,17.2,17.2,17.2,17.2
root/LatinAmerica&CaribbeanGrenada,root,5.6,5.6,5.6,5.6,5.6,5.6,5.6,5.6,5.6,5.6,5.6,5.6,5.6
root/LatinAmerica&CaribbeanGuatemala,root,14.3,14.3,14.3,14.3,14.3,14.3,14.3,14.3,14.3,14.3,14.3,14.3,14.3
root/LatinAmerica&CaribbeanGuyana,root,8.8,8.8,8.8,8.8,8.8,8.8,8.8,8.8,8.8,9.2,9.2,9.2,9.2
root/LatinAmerica&CaribbeanHaiti,root,12.4,12.4,12.4,12.4,12.4,12.4,12.4,12.4,12.4,12.4,12.4,12.4,12.4
root/LatinAmerica&CaribbeanHonduras,root,10.7,10.7,10.7,10.7,10.7,10.7,10.7,5.1,3.2,3.2,3.2,3.3,3.3
root/LatinAmerica&CaribbeanJamaica,root,13.0,13.0,13.0,13.0,13.0,13.0,13.0,12.9,12.9,13.3,13.4,13.4,13.4
root/LatinAmerica&CaribbeanMexico,root,0,0,0,0,0,0,0,0,25.8,25.9,25.4,25.5,25.6
root/LatinAmerica&CaribbeanNicaragua,root,19.2,19.2,19.2,19.2,19.2,19.2,20.3,20.3,20.3,20.3,21.4,22.6,23.1
root/LatinAmerica&CaribbeanPanama,root,20.7,20.9,21.7,21.7,21.7,21.7,21.7,19.8,19.8,20.0,20.0,20.0,20.0
root/LatinAmerica&CaribbeanParaguay,root,18.6,18.6,18.6,18.6,18.6,18.6,18.6,18.6,18.6,18.6,18.6,18.6,18.6
root/LatinAmerica&CaribbeanPeru,root,11.8,11.8,11.8,11.8,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0
root/LatinAmerica&CaribbeanPuertoRico,root,12.6,12.6,12.6,12.6,12.6,14.4,14.4,14.4,13.5,13.5,13.5,13.4,13.4
root/LatinAmerica&CaribbeanStKittsandNevis,root,11.3,11.3,11.3,11.3,11.3,11.3,11.3,11.3,11.3,11.2,11.2,11.2,11.2
root/LatinAmerica&CaribbeanStLucia,root,5.6,5.6,5.6,5.6,5.6,5.6,5.6,5.6,5.6,5.6,5.6,5.6,5.6
root/LatinAmerica&CaribbeanStVincentandtheGrenadines,root,3.9,3.9,3.9,3.9,5.1,5.1,5.1,5.1,5.1,5.1,6.2,6.2,6.2
root/LatinAmerica&CaribbeanTrinidadandTobago,root,8.3,8.3,8.3,8.3,8.3,8.3,8.3,8.3,7.6,8.2,8.5,8.5,9.4
root/LatinAmerica&CaribbeanUruguay,root,6.9,6.9,6.9,9.9,15.6,15.6,15.6,15.6,15.6,15.6,15.6,15.6,15.6
root/LatinAmerica&CaribbeanVenezuelaRB,root,17.7,17.7,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0
root/MiddleEast&NorthAfricaAlgeria,root,31.3,31.3,30.2,30.5,30.7,30.7,30.7,30.5,30.6,30.6,30.6,30.6,30.6
root/MiddleEast&NorthAfricaBahrain,root,0,0,14.7,14.7,14.7,13.5,13.5,13.5,13.5,13.5,13.5,13.5,13.5
root/MiddleEast&NorthAfricaDjibouti,root,17.7,17.7,17.7,17.7,17.7,17.7,17.7,17.7,17.7,17.7,17.7,17.7,17.7
root/MiddleEast&NorthAfricaEgyptArabRep,root,25.4,25.4,25.4,25.6,25.6,25.8,27.1,25.8,23.4,23.9,24.1,24.4,27.3
root/MiddleEast&NorthAfricaIranIslamicRep,root,25.9,25.9,25.9,25.9,25.9,25.9,25.9,25.9,25.9,25.9,25.9,25.9,25.9
root/MiddleEast&NorthAfricaIraq,root,13.5,13.5,13.5,13.5,13.5,13.5,13.5,13.5,13.5,13.5,13.5,13.5,13.5
root/MiddleEast&NorthAfricaIsrael,root,6.7,6.7,5.9,5.3,5.3,5.3,5.3,4.8,5.2,5.5,5.6,5.8,5.9
root/MiddleEast&NorthAfricaJordan,root,12.4,12.4,12.4,12.4,13.2,12.4,12.4,12.9,13.8,13.8,14.4,14.9,15.5
root/MiddleEast&NorthAfricaKuwait,root,10.7,10.7,10.7,10.7,10.7,10.7,10.7,12.4,12.4,12.8,13.0,13.0,13.0
root/MiddleEast&NorthAfricaLebanon,root,24.1,24.1,24.1,24.1,24.1,24.1,24.1,24.1,23.4,23.8,23.8,23.8,23.8
root/MiddleEast&NorthAfricaLibya,root,0,0,0,0,0,0,0,10.3,10.3,10.3,10.3,10.3,10.3
root/MiddleEast&NorthAfricaMalta,root,0,0,0,0,0,0,10.7,10.7,10.6,10.7,10.7,10.9,11.1
root/MiddleEast&NorthAfricaMorocco,root,19.7,19.7,21.5,21.5,22.2,22.7,22.7,22.7,22.2,22.2,22.3,22.6,23.3
root/MiddleEast&NorthAfricaOman,root,10.2,11.0,11.8,11.8,11.8,11.8,11.8,11.8,11.8,11.8,12.4,13.0,13.0
root/MiddleEast&NorthAfricaQatar,root,0,0,11.3,11.3,11.3,11.3,11.3,11.3,11.3,11.3,11.3,11.3,11.3
root/MiddleEast&NorthAfricaSaudiArabia,root,12.4,12.4,12.4,12.4,12.4,12.4,12.4,12.4,12.4,12.4,12.8,13.5,13.5
root/MiddleEast&NorthAfricaSyrianArabRepublic,root,19.3,19.3,19.3,19.3,19.3,19.3,19.3,19.3,19.3,19.3,19.3,19.3,19.3
root/MiddleEast&NorthAfricaTunisia,root,24.6,24.6,24.6,24.6,25.3,25.3,25.3,25.3,25.3,25.3,25.3,25.3,25.3
root/MiddleEast&NorthAfricaUnitedArabEmirates,root,14.1,14.1,14.1,14.1,14.1,14.1,14.1,14.1,14.1,14.1,14.1,14.1,14.1
root/MiddleEast&NorthAfricaYemenRep,root,11.3,11.3,11.3,11.3,11.3,11.3,11.3,11.3,11.3,11.3,11.3,11.3,11.3
root/NorthAmericaCanada,root,12.4,12.4,12.3,12.6,12.5,12.6,12.6,12.7,11.9,12.5,12.7,12.8,12.9
root/NorthAmericaUnitedStates,root,0,0,0,0,0,0,0,0,9.7,9.7,9.8,9.8,9.8
root/SouthAsiaIndia,root,0,0,0,0,0,0,0,0,20.7,20.7,20.7,20.5,20.5
root/SouthAsiaMaldives,root,0,0,0,0,0,0,0,5.3,7.9,7.9,7.9,7.9,7.9
root/SouthAsiaNepal,root,11.3,11.3,11.3,11.3,11.3,11.3,11.3,11.3,11.3,11.3,11.3,11.3,11.3
root/SouthAsiaPakistan,root,0,0,0,0,0,0,0,0,12.6,12.8,13.2,13.8,14.5
root/SouthAsiaSriLanka,root,16.9,16.9,16.9,16.9,16.9,16.9,16.9,16.9,16.9,16.9,16.9,16.9,16.9
root/Sub-SaharanAfricaAngola,root,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0
root/Sub-SaharanAfricaBenin,root,30.9,30.9,30.9,30.9,30.9,26.4,26.4,26.4,26.4,26.4,26.4,26.4,26.4
root/Sub-SaharanAfricaBurkinaFaso,root,22.6,22.6,22.6,22.6,22.6,22.6,21.4,21.4,21.4,21.4,21.4,21.4,21.4
root/Sub-SaharanAfricaBurundi,root,7.8,7.8,7.8,10.1,7.8,7.8,10.2,10.2,10.2,10.2,10.2,10.2,10.2
root/Sub-SaharanAfricaCaboVerde,root,18.5,18.5,18.5,18.5,18.5,18.5,18.5,18.5,17.6,17.6,17.6,17.6,17.6
root/Sub-SaharanAfricaCameroon,root,18.3,18.3,18.3,18.3,18.3,18.3,18.3,18.3,18.3,18.3,18.3,18.3,18.3
root/Sub-SaharanAfricaCentralAfricanRepublic,root,11.5,8.1,8.1,8.1,8.1,8.1,19.8,19.8,19.8,19.8,19.8,19.8,19.8
root/Sub-SaharanAfricaChad,root,23.9,23.9,23.9,23.9,23.9,28.4,28.4,28.4,28.4,28.4,28.4,28.4,28.4
root/Sub-SaharanAfricaCongoDemRep,root,7.9,7.9,7.9,7.9,7.9,7.9,7.9,7.9,7.9,12.8,12.6,12.6,12.6
root/Sub-SaharanAfricaCongoRep,root,32.5,32.5,32.5,32.5,32.5,32.5,32.5,32.5,31.3,31.3,31.3,31.3,31.3
root/Sub-SaharanAfricaCotedIvoire,root,20.1,20.1,20.1,20.1,20.1,20.1,20.1,20.1,22.1,23.3,23.3,23.3,23.3
root/Sub-SaharanAfricaEquatorialGuinea,root,25.4,25.4,25.4,25.4,25.4,25.4,25.4,25.4,25.4,25.4,25.4,25.4,25.4
root/Sub-SaharanAfricaEthiopia,root,0,0,0,0,0,0,0,3.9,8.5,9.6,11.3,12.4,12.4
root/Sub-SaharanAfricaGabon,root,24.9,24.9,24.9,24.9,24.9,24.9,24.9,24.9,24.9,24.9,24.9,24.9,24.9
root/Sub-SaharanAfricaGambiaThe,root,12.8,12.8,12.8,12.8,12.4,12.9,12.8,12.8,12.7,12.7,12.7,12.7,12.7
root/Sub-SaharanAfricaGhana,root,14.1,14.1,14.1,14.1,14.1,14.1,14.7,14.7,14.7,14.7,14.7,14.7,14.7
root/Sub-SaharanAfricaGuinea,root,17.3,17.3,17.3,17.3,17.3,24.4,28.8,28.7,28.6,28.6,52.0,28.6,28.6
root/Sub-SaharanAfricaGuineaBissau,root,24.8,24.8,24.8,24.8,24.8,24.8,24.8,24.8,24.8,24.8,24.8,24.8,24.8
root/Sub-SaharanAfricaKenya,root,6.8,6.8,6.8,6.8,6.8,6.8,6.8,6.8,1.9,1.9,1.9,1.9,1.9
root/Sub-SaharanAfricaLiberia,root,0,5.4,5.4,5.4,5.4,5.4,5.4,5.4,5.4,5.4,5.4,5.4,5.4
root/Sub-SaharanAfricaMadagascar,root,20.3,20.3,20.3,20.3,20.3,20.3,20.3,20.3,20.3,20.3,20.3,20.3,20.3
root/Sub-SaharanAfricaMalawi,root,1.1,1.1,1.1,1.1,1.1,1.1,1.1,6.1,9.6,12.4,12.4,12.4,12.4
root/Sub-SaharanAfricaMali,root,32.6,32.6,32.6,30.3,32.6,32.6,34.3,34.3,34.3,34.3,34.3,34.3,34.3
root/Sub-SaharanAfricaMauritania,root,17.6,17.6,17.6,17.6,17.6,17.6,17.6,17.6,17.6,23.2,23.2,23.2,23.2
root/Sub-SaharanAfricaMauritius,root,6.6,6.6,6.6,7.8,8.1,8.6,10.2,10.2,6.8,6.8,7.4,7.7,7.9
root/Sub-SaharanAfricaMozambique,root,4.5,4.5,4.5,4.5,4.5,4.5,4.5,4.5,4.5,4.5,4.5,4.5,4.5
root/Sub-SaharanAfricaNamibia,root,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.9,1.9
root/Sub-SaharanAfricaNiger,root,19.6,19.6,19.6,19.6,19.6,19.6,20.2,20.2,20.1,21.1,21.7,21.7,21.7
root/Sub-SaharanAfricaNigeria,root,0,0,0,0,0,0,0,0,10.7,10.7,12.1,13.5,13.5
root/Sub-SaharanAfricaRwanda,root,5.7,5.7,5.7,3.6,5.7,3.4,5.7,5.6,5.6,5.6,5.6,5.6,5.9
root/Sub-SaharanAfricaSaoTomeandPrincipe,root,6.8,6.8,6.8,6.8,6.8,6.8,6.8,6.8,6.8,6.8,6.8,6.8,6.8
root/Sub-SaharanAfricaSenegal,root,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,23.6,23.6,23.6,23.6,23.6
root/Sub-SaharanAfricaSeychelles,root,25.4,25.4,25.4,22.6,22.6,22.6,11.5,1.7,1.7,1.7,2.3,2.3,2.3
root/Sub-SaharanAfricaSierraLeone,root,11.3,11.3,11.3,11.3,11.3,11.3,11.3,11.3,11.3,11.3,11.3,11.3,11.3
root/Sub-SaharanAfricaSouthAfrica,root,4.5,4.5,4.3,2.3,2.4,2.5,4.1,4.1,4.0,4.0,4.0,4.0,4.0
root/Sub-SaharanAfricaSouthSudan,root,0,0,0,0,0,0,0,19.2,19.2,19.2,19.2,19.2,19.2
root/Sub-SaharanAfricaSudan,root,19.2,19.2,19.2,19.2,19.2,19.2,19.2,19.2,19.2,19.2,19.2,19.2,19.2
root/Sub-SaharanAfricaSwaziland,root,4.0,4.0,4.0,4.0,4.0,4.0,5.6,4.0,4.5,4.7,5.0,5.5,5.7
root/Sub-SaharanAfricaTanzania,root,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,17.5,16.9,17.5,17.8
root/Sub-SaharanAfricaTogo,root,28.3,28.3,28.3,28.3,28.3,28.3,26.5,26.5,27.1,25.4,23.1,23.1,23.1
root/Sub-SaharanAfricaUganda,root,11.3,11.3,11.3,11.3,11.3,11.3,11.3,11.3,11.3,11.3,11.3,11.3,11.3
root/Sub-SaharanAfricaZambia,root,10.4,10.4,10.4,10.4,10.4,10.4,10.4,10.4,10.4,10.4,10.4,10.4,10.4
root/Sub-SaharanAfricaZimbabwe,root,4.7,4.7,4.7,4.7,1.7,6.2,5.1,5.1,5.1,5.3,5.6,5.6,5.6
