root/EastAsia&Pacific/Vanuatu,root/EastAsia&Pacific,0,0,0,0,0,0,206.0,206.0,206.0,206.0,206.0,0
root/EastAsia&Pacific/Vietnam,root/EastAsia&Pacific,1821.0,1821.0,1821.0,1821.0,1821.0,1821.0,1821.0,1821.0,1821.0,1821.0,1821.0,1821.0
root/Europe&CentralAsia,root,22312.0,22312.0,22312.0,22312.0,22312.0,22312.0,37606.0,36610.0,36610.0,36610.0,36610.0,35627.0
root/Europe&CentralAsia/Albania,root/Europe&CentralAsia,1485.0,1485.0,1485.0,1485.0,1485.0,1485.0,1485.0,1485.0,1485.0,1485.0,1485.0,1485.0
root/Europe&CentralAsia/Armenia,root/Europe&CentralAsia,0,0,0,0,0,0,562.0,562.0,562.0,562.0,562.0,562.0
root/Europe&CentralAsia/Austria,root/Europe&CentralAsia,1110.0,1110.0,1110.0,1110.0,1110.0,1110.0,1110.0,1110.0,1110.0,1110.0,1110.0,1110.0
root/Europe&CentralAsia/Azerbaijan,root/Europe&CentralAsia,0,0,0,0,0,0,447.0,447.0,447.0,447.0,447.0,447.0
root/Europe&CentralAsia/Belarus,root/Europe&CentralAsia,0,0,0,0,0,0,618.0,618.0,618.0,618.0,618.0,618.0
root/Europe&CentralAsia/Belgium,root/Europe&CentralAsia,847.0,847.0,847.0,847.0,847.0,847.0,847.0,847.0,847.0,847.0,847.0,847.0
root/Europe&CentralAsia/BosniaandHerzegovina,root/Europe&CentralAsia,0,0,0,0,0,0,1028.0,1028.0,1028.0,1028.0,1028.0,1028.0
root/Europe&CentralAsia/Bulgaria,root/Europe&CentralAsia,608.0,608.0,608.0,608.0,608.0,608.0,608.0,608.0,608.0,608.0,608.0,608.0
root/Europe&CentralAsia/Croatia,root/Europe&CentralAsia,0,0,0,0,0,0,1113.0,1113.0,1113.0,1113.0,1113.0,1113.0
root/Europe&CentralAsia/Cyprus,root/Europe&CentralAsia,498.0,498.0,498.0,498.0,498.0,498.0,498.0,498.0,498.0,498.0,498.0,498.0
root/Europe&CentralAsia/CzechRepublic,root/Europe&CentralAsia,0,0,0,0,0,0,0,677.0,677.0,677.0,677.0,677.0
root/Europe&CentralAsia/Denmark,root/Europe&CentralAsia,703.0,703.0,703.0,703.0,703.0,703.0,703.0,703.0,703.0,703.0,703.0,703.0
root/Europe&CentralAsia/Estonia,root/Europe&CentralAsia,0,0,0,0,0,0,626.0,626.0,626.0,626.0,626.0,626.0
root/Europe&CentralAsia/Finland,root/Europe&CentralAsia,536.0,536.0,536.0,536.0,536.0,536.0,536.0,536.0,536.0,536.0,536.0,536.0
root/Europe&CentralAsia/France,root/Europe&CentralAsia,867.0,867.0,867.0,867.0,867.0,867.0,867.0,867.0,867.0,867.0,867.0,867.0
root/Europe&CentralAsia/Georgia,root/Europe&CentralAsia,0,0,0,0,0,0,1026.0,1026.0,1026.0,1026.0,1026.0,1026.0
root/Europe&CentralAsia/Germany,root/Europe&CentralAsia,700.0,700.0,700.0,700.0,700.0,700.0,700.0,700.0,700.0,700.0,700.0,700.0
root/Europe&CentralAsia/Greece,root/Europe&CentralAsia,652.0,652.0,652.0,652.0,652.0,652.0,652.0,652.0,652.0,652.0,652.0,652.0
root/Europe&CentralAsia/Hungary,root/Europe&CentralAsia,589.0,589.0,589.0,589.0,589.0,589.0,589.0,589.0,589.0,589.0,589.0,589.0
root/Europe&CentralAsia/Iceland,root/Europe&CentralAsia,1940.0,1940.0,1940.0,1940.0,1940.0,1940.0,1940.0,1940.0,1940.0,1940.0,1940.0,1940.0
root/Europe&CentralAsia/Ireland,root/Europe&CentralAsia,1118.0,1118.0,1118.0,1118.0,1118.0,1118.0,1118.0,1118.0,1118.0,1118.0,1118.0,1118.0
root/Europe&CentralAsia/Italy,root/Europe&CentralAsia,832.0,832.0,832.0,832.0,832.0,832.0,832.0,832.0,832.0,832.0,832.0,832.0
root/Europe&CentralAsia/Kazakhstan,root/Europe&CentralAsia,0,0,0,0,0,0,250.0,250.0,250.0,250.0,250.0,250.0
root/Europe&CentralAsia/KyrgyzRepublic,root/Europe&CentralAsia,0,0,0,0,0,0,533.0,533.0,533.0,533.0,533.0,533.0
root/Europe&CentralAsia/Latvia,root/Europe&CentralAsia,0,0,0,0,0,0,641.0,641.0,641.0,641.0,641.0,641.0
root/Europe&CentralAsia/Liechtenstein,root/Europe&CentralAsia,0,0,0,0,0,0,56.0,56.0,56.0,56.0,56.0,0
root/Europe&CentralAsia/Lithuania,root/Europe&CentralAsia,0,0,0,0,0,0,656.0,656.0,656.0,656.0,656.0,656.0
root/Europe&CentralAsia/Luxembourg,root/Europe&CentralAsia,934.0,934.0,934.0,934.0,934.0,934.0,934.0,934.0,934.0,934.0,934.0,934.0
root/Europe&CentralAsia/MacedoniaFYR,root/Europe&CentralAsia,0,0,0,0,0,0,619.0,619.0,619.0,619.0,619.0,619.0
root/Europe&CentralAsia/Moldova,root/Europe&CentralAsia,0,0,0,0,0,0,450.0,450.0,450.0,450.0,450.0,450.0
root/Europe&CentralAsia/Montenegro,root/Europe&CentralAsia,0,0,0,0,0,0,241.0,241.0,241.0,241.0,241.0,0
root/Europe&CentralAsia/Netherlands,root/Europe&CentralAsia,778.0,778.0,778.0,778.0,778.0,778.0,778.0,778.0,778.0,778.0,778.0,778.0
root/Europe&CentralAsia/Norway,root/Europe&CentralAsia,1414.0,1414.0,1414.0,1414.0,1414.0,1414.0,1414.0,1414.0,1414.0,1414.0,1414.0,1414.0
root/Europe&CentralAsia/Poland,root/Europe&CentralAsia,600.0,600.0,600.0,600.0,600.0,600.0,600.0,600.0,600.0,600.0,600.0,600.0
root/Europe&CentralAsia/Portugal,root/Europe&CentralAsia,854.0,854.0,854.0,854.0,854.0,854.0,854.0,854.0,854.0,854.0,854.0,854.0
root/Europe&CentralAsia/Romania,root/Europe&CentralAsia,637.0,637.0,637.0,637.0,637.0,637.0,637.0,637.0,637.0,637.0,637.0,637.0
root/Europe&CentralAsia/RussianFederation,root/Europe&CentralAsia,0,0,0,0,0,0,460.0,460.0,460.0,460.0,460.0,460.0
root/Europe&CentralAsia/Serbia,root/Europe&CentralAsia,0,0,0,0,0,0,686.0,686.0,686.0,686.0,686.0,0
root/Europe&CentralAsia/SlovakRepublic,root/Europe&CentralAsia,0,0,0,0,0,0,2497.0,824.0,824.0,824.0,824.0,824.0
root/Europe&CentralAsia/Slovenia,root/Europe&CentralAsia,0,0,0,0,0,0,1162.0,1162.0,1162.0,1162.0,1162.0,1162.0
root/Europe&CentralAsia/Spain,root/Europe&CentralAsia,636.0,636.0,636.0,636.0,636.0,636.0,636.0,636.0,636.0,636.0,636.0,636.0
root/Europe&CentralAsia/Sweden,root/Europe&CentralAsia,624.0,624.0,624.0,624.0,624.0,624.0,624.0,624.0,624.0,624.0,624.0,624.0
root/Europe&CentralAsia/Switzerland,root/Europe&CentralAsia,1537.0,1537.0,1537.0,1537.0,1537.0,1537.0,1537.0,1537.0,1537.0,1537.0,1537.0,1537.0
root/Europe&CentralAsia/Tajikistan,root/Europe&CentralAsia,0,0,0,0,0,0,691.0,691.0,691.0,691.0,691.0,691.0
root/Europe&CentralAsia/Turkey,root/Europe&CentralAsia,593.0,593.0,593.0,593.0,593.0,593.0,593.0,593.0,593.0,593.0,593.0,593.0
root/Europe&CentralAsia/Turkmenistan,root/Europe&CentralAsia,0,0,0,0,0,0,161.0,161.0,161.0,161.0,161.0,161.0
root/Europe&CentralAsia/Ukraine,root/Europe&CentralAsia,0,0,0,0,0,0,565.0,565.0,565.0,565.0,565.0,565.0
root/Europe&CentralAsia/UnitedKingdom,root/Europe&CentralAsia,1220.0,1220.0,1220.0,1220.0,1220.0,1220.0,1220.0,1220.0,1220.0,1220.0,1220.0,1220.0
root/Europe&CentralAsia/Uzbekistan,root/Europe&CentralAsia,0,0,0,0,0,0,206.0,206.0,206.0,206.0,206.0,206.0
root/LatinAmerica&Caribbean,root,61795.0,61795.0,61795.0,61795.0,61795.0,61795.0,61795.0,61795.0,61795.0,61795.0,61795.0,61795.0
root/LatinAmerica&Caribbean/AntiguaandBarbuda,root/LatinAmerica&Caribbean,1030.0,1030.0,1030.0,1030.0,1030.0,1030.0,1030.0,1030.0,1030.0,1030.0,1030.0,1030.0
root/LatinAmerica&Caribbean/Argentina,root/LatinAmerica&Caribbean,591.0,591.0,591.0,591.0,591.0,591.0,591.0,591.0,591.0,591.0,591.0,591.0
root/LatinAmerica&Caribbean/BahamasThe,root/LatinAmerica&Caribbean,1292.0,1292.0,1292.0,1292.0,1292.0,1292.0,1292.0,1292.0,1292.0,1292.0,1292.0,1292.0
root/LatinAmerica&Caribbean/Barbados,root/LatinAmerica&Caribbean,1422.0,1422.0,1422.0,1422.0,1422.0,1422.0,1422.0,1422.0,1422.0,1422.0,1422.0,1422.0
root/LatinAmerica&Caribbean/Belize,root/LatinAmerica&Caribbean,1705.0,1705.0,1705.0,1705.0,1705.0,1705.0,1705.0,1705.0,1705.0,1705.0,1705.0,1705.0
root/LatinAmerica&Caribbean/Bolivia,root/LatinAmerica&Caribbean,1146.0,1146.0,1146.0,1146.0,1146.0,1146.0,1146.0,1146.0,1146.0,1146.0,1146.0,1146.0
root/LatinAmerica&Caribbean/Brazil,root/LatinAmerica&Caribbean,1761.0,1761.0,1761.0,1761.0,1761.0,1761.0,1761.0,1761.0,1761.0,1761.0,1761.0,1761.0
root/LatinAmerica&Caribbean/Chile,root/LatinAmerica&Caribbean,1522.0,1522.0,1522.0,1522.0,1522.0,1522.0,1522.0,1522.0,1522.0,1522.0,1522.0,1522.0
root/LatinAmerica&Caribbean/Colombia,root/LatinAmerica&Caribbean,3240.0,3240.0,3240.0,3240.0,3240.0,3240.0,3240.0,3240.0,3240.0,3240.0,3240.0,3240.0
root/LatinAmerica&Caribbean/CostaRica,root/LatinAmerica&Caribbean,2926.0,2926.0,2926.0,2926.0,2926.0,2926.0,2926.0,2926.0,2926.0,2926.0,2926.0,2926.0
root/LatinAmerica&Caribbean/Cuba,root/LatinAmerica&Caribbean,1335.0,1335.0,1335.0,1335.0,1335.0,1335.0,1335.0,1335.0,1335.0,1335.0,1335.0,1335.0
root/LatinAmerica&Caribbean/Dominica,root/LatinAmerica&Caribbean,2083.0,2083.0,2083.0,2083.0,2083.0,2083.0,2083.0,2083.0,2083.0,2083.0,2083.0,2083.0
root/LatinAmerica&Caribbean/DominicanRepublic,root/LatinAmerica&Caribbean,1410.0,1410.0,1410.0,1410.0,1410.0,1410.0,1410.0,1410.0,1410.0,1410.0,1410.0,1410.0
root/LatinAmerica&Caribbean/Ecuador,root/LatinAmerica&Caribbean,2274.0,2274.0,2274.0,2274.0,2274.0,2274.0,2274.0,2274.0,2274.0,2274.0,2274.0,2274.0
root/LatinAmerica&Caribbean/ElSalvador,root/LatinAmerica&Caribbean,1784.0,1784.0,1784.0,1784.0,1784.0,1784.0,1784.0,1784.0,1784.0,1784.0,1784.0,1784.0
root/LatinAmerica&Caribbean/Grenada,root/LatinAmerica&Caribbean,2350.0,2350.0,2350.0,2350.0,2350.0,2350.0,2350.0,2350.0,2350.0,2350.0,2350.0,2350.0
root/LatinAmerica&Caribbean/Guatemala,root/LatinAmerica&Caribbean,1996.0,1996.0,1996.0,1996.0,1996.0,1996.0,1996.0,1996.0,1996.0,1996.0,1996.0,1996.0
root/LatinAmerica&Caribbean/Guyana,root/LatinAmerica&Caribbean,2387.0,2387.0,2387.0,2387.0,2387.0,2387.0,2387.0,2387.0,2387.0,2387.0,2387.0,2387.0
root/LatinAmerica&Caribbean/Haiti,root/LatinAmerica&Caribbean,1440.0,1440.0,1440.0,1440.0,1440.0,1440.0,1440.0,1440.0,1440.0,1440.0,1440.0,1440.0
root/LatinAmerica&Caribbean/Honduras,root/LatinAmerica&Caribbean,1976.0,1976.0,1976.0,1976.0,1976.0,1976.0,1976.0,1976.0,1976.0,1976.0,1976.0,1976.0
root/LatinAmerica&Caribbean/Jamaica,root/LatinAmerica&Caribbean,2051.0,2051.0,2051.0,2051.0,2051.0,2051.0,2051.0,2051.0,2051.0,2051.0,2051.0,2051.0
root/LatinAmerica&Caribbean/Mexico,root/LatinAmerica&Caribbean,758.0,758.0,758.0,758.0,758.0,758.0,758.0,758.0,758.0,758.0,758.0,758.0
root/LatinAmerica&Caribbean/Nicaragua,root/LatinAmerica&Caribbean,2280.0,2280.0,2280.0,2280.0,2280.0,2280.0,2280.0,2280.0,2280.0,2280.0,2280.0,2280.0
root/LatinAmerica&Caribbean/Panama,root/LatinAmerica&Caribbean,2928.0,2928.0,2928.0,2928.0,2928.0,2928.0,2928.0,2928.0,2928.0,2928.0,2928.0,2928.0
root/LatinAmerica&Caribbean/Paraguay,root/LatinAmerica&Caribbean,1130.0,1130.0,1130.0,1130.0,1130.0,1130.0,1130.0,1130.0,1130.0,1130.0,1130.0,1130.0
root/LatinAmerica&Caribbean/Peru,root/LatinAmerica&Caribbean,1738.0,1738.0,1738.0,1738.0,1738.0,1738.0,1738.0,1738.0,1738.0,1738.0,1738.0,1738.0
root/LatinAmerica&Caribbean/PuertoRico,root/LatinAmerica&Caribbean,2054.0,2054.0,2054.0,2054.0,2054.0,2054.0,2054.0,2054.0,2054.0,2054.0,2054.0,2054.0
root/LatinAmerica&Caribbean/StKittsandNevis,root/LatinAmerica&Caribbean,1427.0,1427.0,1427.0,1427.0,1427.0,1427.0,1427.0,1427.0,1427.0,1427.0,1427.0,1427.0
root/LatinAmerica&Caribbean/StLucia,root/LatinAmerica&Caribbean,2301.0,2301.0,2301.0,2301.0,2301.0,2301.0,2301.0,2301.0,2301.0,2301.0,2301.0,2301.0
root/LatinAmerica&Caribbean/StVincentandtheGrenadines,root/LatinAmerica&Caribbean,1583.0,1583.0,1583.0,1583.0,1583.0,1583.0,1583.0,1583.0,1583.0,1583.0,1583.0,1583.0
root/LatinAmerica&Caribbean/Suriname,root/LatinAmerica&Caribbean,2331.0,2331.0,2331.0,2331.0,2331.0,2331.0,2331.0,2331.0,2331.0,2331.0,2331.0,2331.0
root/LatinAmerica&Caribbean/TrinidadandTobago,root/LatinAmerica&Caribbean,2200.0,2200.0,2200.0,2200.0,2200.0,2200.0,2200.0,2200.0,2200.0,2200.0,2200.0,2200.0
root/LatinAmerica&Caribbean/Uruguay,root/LatinAmerica&Caribbean,1300.0,1300.0,1300.0,1300.0,1300.0,1300.0,1300.0,1300.0,1300.0,1300.0,1300.0,1300.0
root/LatinAmerica&Caribbean/VenezuelaRB,root/LatinAmerica&Caribbean,2044.0,2044.0,2044.0,2044.0,2044.0,2044.0,2044.0,2044.0,2044.0,2044.0,2044.0,2044.0
root/MiddleEast&NorthAfrica,root,4541.0,4541.0,4541.0,4541.0,4541.0,4541.0,4541.0,4541.0,4541.0,4541.0,4541.0,4541.0
root/MiddleEast&NorthAfrica/Algeria,root/MiddleEast&NorthAfrica,89.0,89.0,89.0,89.0,89.0,89.0,89.0,89.0,89.0,89.0,89.0,89.0
root/MiddleEast&NorthAfrica/Bahrain,root/MiddleEast&NorthAfrica,83.0,83.0,83.0,83.0,83.0,83.0,83.0,83.0,83.0,83.0,83.0,83.0
root/MiddleEast&NorthAfrica/Djibouti,root/MiddleEast&NorthAfrica,220.0,220.0,220.0,220.0,220.0,220.0,220.0,220.0,220.0,220.0,220.0,220.0
root/MiddleEast&NorthAfrica/EgyptArabRep,root/MiddleEast&NorthAfrica,51.0,51.0,51.0,51.0,51.0,51.0,51.0,51.0,51.0,51.0,51.0,51.0
root/MiddleEast&NorthAfrica/IranIslamicRep,root/MiddleEast&NorthAfrica,228.0,228.0,228.0,228.0,228.0,228.0,228.0,228.0,228.0,228.0,228.0,228.0
root/MiddleEast&NorthAfrica/Iraq,root/MiddleEast&NorthAfrica,216.0,216.0,216.0,216.0,216.0,216.0,216.0,216.0,216.0,216.0,216.0,216.0
root/MiddleEast&NorthAfrica/Israel,root/MiddleEast&NorthAfrica,435.0,435.0,435.0,435.0,435.0,435.0,435.0,435.0,435.0,435.0,435.0,435.0
root/MiddleEast&NorthAfrica/Jordan,root/MiddleEast&NorthAfrica,111.0,111.0,111.0,111.0,111.0,111.0,111.0,111.0,111.0,111.0,111.0,111.0
root/MiddleEast&NorthAfrica/Kuwait,root/MiddleEast&NorthAfrica,121.0,121.0,121.0,121.0,121.0,121.0,121.0,121.0,121.0,121.0,121.0,121.0
root/MiddleEast&NorthAfrica/Lebanon,root/MiddleEast&NorthAfrica,661.0,661.0,661.0,661.0,661.0,661.0,661.0,661.0,661.0,661.0,661.0,661.0
root/MiddleEast&NorthAfrica/Libya,root/MiddleEast&NorthAfrica,56.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0
root/MiddleEast&NorthAfrica/Malta,root/MiddleEast&NorthAfrica,560.0,560.0,560.0,560.0,560.0,560.0,560.0,560.0,560.0,560.0,560.0,560.0
root/MiddleEast&NorthAfrica/Morocco,root/MiddleEast&NorthAfrica,346.0,346.0,346.0,346.0,346.0,346.0,346.0,346.0,346.0,346.0,346.0,346.0
root/MiddleEast&NorthAfrica/Oman,root/MiddleEast&NorthAfrica,125.0,125.0,125.0,125.0,125.0,125.0,125.0,125.0,125.0,125.0,125.0,125.0
root/MiddleEast&NorthAfrica/Qatar,root/MiddleEast&NorthAfrica,74.0,74.0,74.0,74.0,74.0,74.0,74.0,74.0,74.0,74.0,74.0,74.0
root/MiddleEast&NorthAfrica/SaudiArabia,root/MiddleEast&NorthAfrica,59.0,59.0,59.0,59.0,59.0,59.0,59.0,59.0,59.0,59.0,59.0,59.0
root/MiddleEast&NorthAfrica/SyrianArabRepublic,root/MiddleEast&NorthAfrica,252.0,252.0,252.0,252.0,252.0,252.0,252.0,252.0,252.0,252.0,252.0,252.0
root/MiddleEast&NorthAfrica/Tunisia,root/MiddleEast&NorthAfrica,207.0,207.0,207.0,207.0,207.0,207.0,207.0,207.0,207.0,207.0,207.0,207.0
root/MiddleEast&NorthAfrica/UnitedArabEmirates,root/MiddleEast&NorthAfrica,78.0,78.0,78.0,78.0,78.0,78.0,78.0,78.0,78.0,78.0,78.0,78.0
root/MiddleEast&NorthAfrica/WestBankandGaza,root/MiddleEast&NorthAfrica,402.0,402.0,402.0,402.0,402.0,402.0,402.0,402.0,402.0,402.0,402.0,402.0
root/MiddleEast&NorthAfrica/YemenRep,root/MiddleEast&NorthAfrica,167.0,167.0,167.0,167.0,167.0,167.0,167.0,167.0,167.0,167.0,167.0,167.0
root/NorthAmerica,root,1252.0,1252.0,1252.0,1252.0,1252.0,1252.0,1252.0,1252.0,1252.0,1252.0,1252.0,1252.0
root/NorthAmerica/Canada,root/NorthAmerica,537.0,537.0,537.0,537.0,537.0,537.0,537.0,537.0,537.0,537.0,537.0,537.0
root/NorthAmerica/UnitedStates,root/NorthAmerica,715.0,715.0,715.0,715.0,715.0,715.0,715.0,715.0,715.0,715.0,715.0,715.0
root/SouthAsia,root,11954.0,11954.0,11954.0,11954.0,11954.0,11954.0,11954.0,11954.0,11954.0,11954.0,11954.0,11954.0
root/SouthAsia/Afghanistan,root/SouthAsia,327.0,327.0,327.0,327.0,327.0,327.0,327.0,327.0,327.0,327.0,327.0,327.0
root/SouthAsia/Bangladesh,root/SouthAsia,2666.0,2666.0,2666.0,2666.0,2666.0,2666.0,2666.0,2666.0,2666.0,2666.0,2666.0,2666.0
root/SouthAsia/Bhutan,root/SouthAsia,2200.0,2200.0,2200.0,2200.0,2200.0,2200.0,2200.0,2200.0,2200.0,2200.0,2200.0,2200.0
root/SouthAsia/India,root/SouthAsia,1083.0,1083.0,1083.0,1083.0,1083.0,1083.0,1083.0,1083.0,1083.0,1083.0,1083.0,1083.0
root/SouthAsia/Maldives,root/SouthAsia,1972.0,1972.0,1972.0,1972.0,1972.0,1972.0,1972.0,1972.0,1972.0,1972.0,1972.0,1972.0
root/SouthAsia/Nepal,root/SouthAsia,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0
root/SouthAsia/Pakistan,root/SouthAsia,494.0,494.0,494.0,494.0,494.0,494.0,494.0,494.0,494.0,494.0,494.0,494.0
root/SouthAsia/SriLanka,root/SouthAsia,1712.0,1712.0,1712.0,1712.0,1712.0,1712.0,1712.0,1712.0,1712.0,1712.0,1712.0,1712.0
root/Sub-SaharanAfrica,root,51226.0,51226.0,51226.0,51226.0,51226.0,51226.0,53017.0,54249.0,54249.0,54249.0,53192.0,53192.0
root/Sub-SaharanAfrica/Angola,root/Sub-SaharanAfrica,1010.0,1010.0,1010.0,1010.0,1010.0,1010.0,1010.0,1010.0,1010.0,1010.0,1010.0,1010.0
root/Sub-SaharanAfrica/Benin,root/Sub-SaharanAfrica,1039.0,1039.0,1039.0,1039.0,1039.0,1039.0,1039.0,1039.0,1039.0,1039.0,1039.0,1039.0
root/Sub-SaharanAfrica/Botswana,root/Sub-SaharanAfrica,416.0,416.0,416.0,416.0,416.0,416.0,416.0,416.0,416.0,416.0,416.0,416.0
root/Sub-SaharanAfrica/BurkinaFaso,root/Sub-SaharanAfrica,748.0,748.0,748.0,748.0,748.0,748.0,748.0,748.0,748.0,748.0,748.0,748.0
root/Sub-SaharanAfrica/Burundi,root/Sub-SaharanAfrica,1274.0,1274.0,1274.0,1274.0,1274.0,1274.0,1274.0,1274.0,1274.0,1274.0,1274.0,1274.0
root/Sub-SaharanAfrica/CaboVerde,root/Sub-SaharanAfrica,228.0,228.0,228.0,228.0,228.0,228.0,228.0,228.0,228.0,228.0,228.0,228.0
root/Sub-SaharanAfrica/Cameroon,root/Sub-SaharanAfrica,1604.0,1604.0,1604.0,1604.0,1604.0,1604.0,1604.0,1604.0,1604.0,1604.0,1604.0,1604.0
root/Sub-SaharanAfrica/CentralAfricanRepublic,root/Sub-SaharanAfrica,1343.0,1343.0,1343.0,1343.0,1343.0,1343.0,1343.0,1343.0,1343.0,1343.0,1343.0,1343.0
root/Sub-SaharanAfrica/Chad,root/Sub-SaharanAfrica,322.0,322.0,322.0,322.0,322.0,322.0,322.0,322.0,322.0,322.0,322.0,322.0
root/Sub-SaharanAfrica/Comoros,root/Sub-SaharanAfrica,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0
root/Sub-SaharanAfrica/CongoDemRep,root/Sub-SaharanAfrica,1543.0,1543.0,1543.0,1543.0,1543.0,1543.0,1543.0,1543.0,1543.0,1543.0,1543.0,1543.0
root/Sub-SaharanAfrica/CongoRep,root/Sub-SaharanAfrica,1646.0,1646.0,1646.0,1646.0,1646.0,1646.0,1646.0,1646.0,1646.0,1646.0,1646.0,1646.0
root/Sub-SaharanAfrica/CotedIvoire,root/Sub-SaharanAfrica,1348.0,1348.0,1348.0,1348.0,1348.0,1348.0,1348.0,1348.0,1348.0,1348.0,1348.0,1348.0
root/Sub-SaharanAfrica/EquatorialGuinea,root/Sub-SaharanAfrica,2156.0,2156.0,2156.0,2156.0,2156.0,2156.0,2156.0,2156.0,2156.0,2156.0,2156.0,2156.0
